"date (UTC)","NO2 (ppb)","Flag"
2026-06-01,1.675,0
2026-06-01 00:01:00,1.59,0
2026-06-01 00:02:00,1.59,0
2026-06-01 00:03:00,1.59,0
2026-06-01 00:04:00,1.375,0
2026-06-01 00:05:00,1.471,0
2026-06-01 00:06:00,1.279,2
2026-06-01 00:07:00,1.392,0
2026-06-01 00:08:00,1.735,0
2026-06-01 00:09:00,1.699,0
2026-06-01 00:10:00,1.712,0
2026-06-01 00:11:00,1.937,0
2026-06-01 00:12:00,1.753,0
2026-06-01 00:13:00,1.834,0
2026-06-01 00:14:00,2.197,2
2026-06-01 00:15:00,2.043,0
2026-06-01 00:16:00,1.643,0
2026-06-01 00:17:00,1.606,0
2026-06-01 00:18:00,1.273,0
2026-06-01 00:19:00,1.302,0
2026-06-01 00:20:00,1.326,0
2026-06-01 00:21:00,1.108,0
2026-06-01 00:22:00,1.33,0
2026-06-01 00:23:00,1.973,0
2026-06-01 00:24:00,1.635,0
2026-06-01 00:25:00,1.613,0
2026-06-01 00:26:00,2.21,0
2026-06-01 00:27:00,2.258,0
2026-06-01 00:28:00,1.92,0
2026-06-01 00:29:00,2.011,0
2026-06-01 00:30:00,1.835,0
2026-06-01 00:31:00,1.989,2
2026-06-01 00:32:00,2.068,2
2026-06-01 00:33:00,1.899,0
2026-06-01 00:34:00,2.451,0
2026-06-01 00:35:00,2.284,1
2026-06-01 00:36:00,2.164,1
2026-06-01 00:37:00,2.184,1
2026-06-01 00:38:00,2.045,1
2026-06-01 00:39:00,1.699,1
2026-06-01 00:40:00,1.917,1
2026-06-01 00:41:00,0.232,1
2026-06-01 00:42:00,0.059,1
2026-06-01 00:43:00,0.136,1
2026-06-01 00:44:00,0.118,1
2026-06-01 00:45:00,0.044,1
2026-06-01 00:46:00,0.118,1
2026-06-01 00:47:00,0.072,1
2026-06-01 00:48:00,0.054,1
2026-06-01 00:49:00,0.121,1
2026-06-01 00:50:00,0.07,1
2026-06-01 00:51:00,0.084,1
2026-06-01 00:52:00,0.156,1
2026-06-01 00:53:00,0.02,1
2026-06-01 00:54:00,0.076,1
2026-06-01 00:55:00,0.166,1
2026-06-01 00:56:00,463.687,1
2026-06-01 00:57:00,461.806,1
2026-06-01 00:58:00,460.249,1
2026-06-01 00:59:00,459.301,1
