"date (UTC)","NO2 (ppb)","Flag"
2026-06-07 16:00:00,3.819,0
2026-06-07 16:01:00,2.157,0
2026-06-07 16:02:00,1.602,0
2026-06-07 16:03:00,1.896,0
2026-06-07 16:04:00,1.678,0
2026-06-07 16:05:00,1.511,0
2026-06-07 16:06:00,1.688,0
2026-06-07 16:07:00,1.67,0
2026-06-07 16:08:00,1.839,0
2026-06-07 16:09:00,1.858,0
2026-06-07 16:10:00,1.358,0
2026-06-07 16:11:00,1.663,0
2026-06-07 16:12:00,1.639,0
2026-06-07 16:13:00,1.476,0
2026-06-07 16:14:00,1.586,0
2026-06-07 16:15:00,1.776,0
2026-06-07 16:16:00,2.593,0
2026-06-07 16:17:00,2.019,0
2026-06-07 16:18:00,3.086,0
2026-06-07 16:19:00,2.497,0
2026-06-07 16:20:00,2.951,0
2026-06-07 16:21:00,2.786,0
2026-06-07 16:22:00,1.621,0
2026-06-07 16:23:00,1.452,0
2026-06-07 16:24:00,1.575,0
2026-06-07 16:25:00,1.384,0
2026-06-07 16:26:00,1.301,0
2026-06-07 16:27:00,1.301,0
2026-06-07 16:28:00,1.394,0
2026-06-07 16:29:00,1.567,0
2026-06-07 16:30:00,2.041,0
2026-06-07 16:31:00,2.517,0
2026-06-07 16:32:00,3.438,0
2026-06-07 16:33:00,3.127,0
2026-06-07 16:34:00,2.706,0
2026-06-07 16:35:00,3.145,0
2026-06-07 16:36:00,4.709,0
2026-06-07 16:37:00,2.735,0
2026-06-07 16:38:00,2.466,0
2026-06-07 16:39:00,3.814,0
2026-06-07 16:40:00,3.682,0
2026-06-07 16:41:00,4.101,0
2026-06-07 16:42:00,3.433,0
2026-06-07 16:43:00,5.061,0
2026-06-07 16:44:00,6.421,0
2026-06-07 16:45:00,4.106,0
2026-06-07 16:46:00,4.768,0
2026-06-07 16:47:00,3.737,0
2026-06-07 16:48:00,5.211,0
2026-06-07 16:49:00,4.777,0
2026-06-07 16:50:00,3.318,0
2026-06-07 16:51:00,5.549,0
2026-06-07 16:52:00,7.583,0
2026-06-07 16:53:00,5.632,0
2026-06-07 16:54:00,4.234,0
2026-06-07 16:55:00,6.808,0
2026-06-07 16:56:00,3.191,0
2026-06-07 16:57:00,3.837,0
2026-06-07 16:58:00,3.518,0
2026-06-07 16:59:00,2.51,0
