"date (UTC)","NO2 (ppb)","Flag"
2026-06-13 05:00:00,1.367,0
2026-06-13 05:01:00,0.97,0
2026-06-13 05:02:00,1.157,0
2026-06-13 05:03:00,1.484,0
2026-06-13 05:04:00,1.013,0
2026-06-13 05:05:00,1.134,0
2026-06-13 05:06:00,1.197,0
2026-06-13 05:07:00,1.148,0
2026-06-13 05:08:00,1.312,0
2026-06-13 05:09:00,1.409,0
2026-06-13 05:10:00,1.146,0
2026-06-13 05:11:00,1.3,0
2026-06-13 05:12:00,1.108,0
2026-06-13 05:13:00,1.022,0
2026-06-13 05:14:00,1.022,0
2026-06-13 05:15:00,1.164,0
2026-06-13 05:16:00,1.258,0
2026-06-13 05:17:00,1.352,0
2026-06-13 05:18:00,1.085,0
2026-06-13 05:19:00,1.147,0
2026-06-13 05:20:00,1.254,0
2026-06-13 05:21:00,1.353,0
2026-06-13 05:22:00,1.184,0
2026-06-13 05:23:00,1.172,0
2026-06-13 05:24:00,1.134,0
2026-06-13 05:25:00,1.134,0
2026-06-13 05:26:00,1.184,0
2026-06-13 05:27:00,1.088,0
2026-06-13 05:28:00,1.178,0
2026-06-13 05:29:00,1.187,0
2026-06-13 05:30:00,1.098,0
2026-06-13 05:31:00,1.059,0
2026-06-13 05:32:00,1.157,0
2026-06-13 05:33:00,1.131,0
2026-06-13 05:34:00,1.194,0
2026-06-13 05:35:00,1.306,0
2026-06-13 05:36:00,1.197,0
2026-06-13 05:37:00,1.425,0
2026-06-13 05:38:00,1.461,0
2026-06-13 05:39:00,1.228,0
2026-06-13 05:40:00,1.125,0
2026-06-13 05:41:00,1.259,0
2026-06-13 05:42:00,1.32,0
2026-06-13 05:43:00,1.284,0
2026-06-13 05:44:00,1.369,0
2026-06-13 05:45:00,1.049,0
2026-06-13 05:46:00,1.049,0
2026-06-13 05:47:00,1.2,0
2026-06-13 05:48:00,0.999,0
2026-06-13 05:49:00,1.132,0
2026-06-13 05:50:00,1.13,0
2026-06-13 05:51:00,1.077,0
2026-06-13 05:52:00,1.184,0
2026-06-13 05:53:00,1.151,0
2026-06-13 05:54:00,1.059,0
2026-06-13 05:55:00,1.179,0
2026-06-13 05:56:00,1.059,0
2026-06-13 05:57:00,1.049,0
2026-06-13 05:58:00,1.196,0
2026-06-13 05:59:00,1.097,0
