"date (UTC)","NO2 (ppb)","Flag"
2026-06-15 12:00:00,2.588,0
2026-06-15 12:01:00,2.598,0
2026-06-15 12:02:00,2.39,0
2026-06-15 12:03:00,2.591,0
2026-06-15 12:04:00,2.603,0
2026-06-15 12:05:00,2.402,0
2026-06-15 12:06:00,2.534,0
2026-06-15 12:07:00,3.059,0
2026-06-15 12:08:00,2.758,0
2026-06-15 12:09:00,2.759,0
2026-06-15 12:10:00,2.55,0
2026-06-15 12:11:00,2.35,0
2026-06-15 12:12:00,2.518,0
2026-06-15 12:13:00,2.342,0
2026-06-15 12:14:00,2.315,0
2026-06-15 12:15:00,2.366,0
2026-06-15 12:16:00,2.363,0
2026-06-15 12:17:00,2.459,0
2026-06-15 12:18:00,2.595,0
2026-06-15 12:19:00,2.434,0
2026-06-15 12:20:00,2.499,0
2026-06-15 12:21:00,2.517,0
2026-06-15 12:22:00,2.517,0
2026-06-15 12:23:00,2.521,0
2026-06-15 12:24:00,2.631,0
2026-06-15 12:25:00,2.707,0
2026-06-15 12:26:00,2.916,0
2026-06-15 12:27:00,3.812,0
2026-06-15 12:28:00,6.21,0
2026-06-15 12:29:00,5.241,0
2026-06-15 12:30:00,3.897,0
2026-06-15 12:31:00,2.907,0
2026-06-15 12:32:00,3.225,0
2026-06-15 12:33:00,3.969,0
2026-06-15 12:34:00,3.606,0
2026-06-15 12:35:00,3.421,0
2026-06-15 12:36:00,3.06,0
2026-06-15 12:37:00,2.627,0
2026-06-15 12:38:00,2.796,0
2026-06-15 12:39:00,2.847,0
2026-06-15 12:40:00,2.694,0
2026-06-15 12:41:00,2.971,0
2026-06-15 12:42:00,3.224,0
2026-06-15 12:43:00,3.084,0
2026-06-15 12:44:00,3.246,0
2026-06-15 12:45:00,3.234,0
2026-06-15 12:46:00,2.743,0
2026-06-15 12:47:00,3.326,0
2026-06-15 12:48:00,2.952,0
2026-06-15 12:49:00,3.219,0
2026-06-15 12:50:00,3.867,0
2026-06-15 12:51:00,3.525,0
2026-06-15 12:52:00,3.268,0
2026-06-15 12:53:00,3.487,0
2026-06-15 12:54:00,3.432,0
2026-06-15 12:55:00,3.358,0
2026-06-15 12:56:00,3.178,0
2026-06-15 12:57:00,2.928,0
2026-06-15 12:58:00,2.934,0
2026-06-15 12:59:00,2.986,0
