"date (UTC)","NO2 (ppb)","Flag"
2026-06-01 21:00:00,3.117,0
2026-06-01 21:01:00,2.752,0
2026-06-01 21:02:00,2.624,0
2026-06-01 21:03:00,3.198,0
2026-06-01 21:04:00,3.937,0
2026-06-01 21:05:00,4.486,0
2026-06-01 21:06:00,3.448,0
2026-06-01 21:07:00,3.892,0
2026-06-01 21:08:00,4.947,0
2026-06-01 21:09:00,5.212,0
2026-06-01 21:10:00,5.446,0
2026-06-01 21:11:00,5.462,0
2026-06-01 21:12:00,4.816,0
2026-06-01 21:13:00,3.948,0
2026-06-01 21:14:00,3.461,0
2026-06-01 21:15:00,3.305,0
2026-06-01 21:16:00,3.288,0
2026-06-01 21:17:00,3.503,0
2026-06-01 21:18:00,4.253,0
2026-06-01 21:19:00,3.925,0
2026-06-01 21:20:00,3.038,0
2026-06-01 21:21:00,2.658,0
2026-06-01 21:22:00,2.339,0
2026-06-01 21:23:00,2.425,0
2026-06-01 21:24:00,2.241,0
2026-06-01 21:25:00,2.279,0
2026-06-01 21:26:00,2.72,0
2026-06-01 21:27:00,3.196,0
2026-06-01 21:28:00,3.192,0
2026-06-01 21:29:00,3.666,0
2026-06-01 21:30:00,3.092,0
2026-06-01 21:31:00,3.42,0
2026-06-01 21:32:00,2.89,0
2026-06-01 21:33:00,2.733,0
2026-06-01 21:34:00,2.733,0
2026-06-01 21:35:00,2.765,0
2026-06-01 21:36:00,3.645,0
2026-06-01 21:37:00,3.516,0
2026-06-01 21:38:00,4.005,0
2026-06-01 21:39:00,2.877,0
2026-06-01 21:40:00,3.086,0
2026-06-01 21:41:00,2.862,0
2026-06-01 21:42:00,3.233,0
2026-06-01 21:43:00,3.537,0
2026-06-01 21:44:00,3.254,0
2026-06-01 21:45:00,3.36,0
2026-06-01 21:46:00,3.287,0
2026-06-01 21:47:00,3.423,0
2026-06-01 21:48:00,3.64,0
2026-06-01 21:49:00,3.87,0
2026-06-01 21:50:00,3.986,0
2026-06-01 21:51:00,3.859,0
2026-06-01 21:52:00,3.682,0
2026-06-01 21:53:00,3.369,0
2026-06-01 21:54:00,2.984,0
2026-06-01 21:55:00,3.976,0
2026-06-01 21:56:00,4.236,0
2026-06-01 21:57:00,4.648,0
2026-06-01 21:58:00,4.014,0
2026-06-01 21:59:00,3.283,0
