"date (UTC)","NO2 (ppb)","Flag"
2026-06-11 03:00:00,2.169,0
2026-06-11 03:01:00,1.864,0
2026-06-11 03:02:00,2.359,0
2026-06-11 03:03:00,2.73,0
2026-06-11 03:04:00,3.097,0
2026-06-11 03:05:00,3.303,0
2026-06-11 03:06:00,2.766,0
2026-06-11 03:07:00,2.275,0
2026-06-11 03:08:00,3.086,0
2026-06-11 03:09:00,3.29,0
2026-06-11 03:10:00,2.66,0
2026-06-11 03:11:00,2.754,0
2026-06-11 03:12:00,2.816,0
2026-06-11 03:13:00,2.816,0
2026-06-11 03:14:00,2.996,0
2026-06-11 03:15:00,2.941,0
2026-06-11 03:16:00,2.584,0
2026-06-11 03:17:00,3.419,0
2026-06-11 03:18:00,3.516,0
2026-06-11 03:19:00,5.317,0
2026-06-11 03:20:00,5.082,0
2026-06-11 03:21:00,3.361,0
2026-06-11 03:22:00,2.766,0
2026-06-11 03:23:00,2.89,0
2026-06-11 03:24:00,2.62,0
2026-06-11 03:25:00,2.629,0
2026-06-11 03:26:00,2.8,0
2026-06-11 03:27:00,2.709,0
2026-06-11 03:28:00,2.739,0
2026-06-11 03:29:00,3.119,0
2026-06-11 03:30:00,2.828,0
2026-06-11 03:31:00,2.916,0
2026-06-11 03:32:00,3.03,0
2026-06-11 03:33:00,2.744,0
2026-06-11 03:34:00,2.806,0
2026-06-11 03:35:00,3.007,0
2026-06-11 03:36:00,3.731,0
2026-06-11 03:37:00,3.999,0
2026-06-11 03:38:00,3.676,0
2026-06-11 03:39:00,3.163,0
2026-06-11 03:40:00,3.276,0
2026-06-11 03:41:00,3.806,0
2026-06-11 03:42:00,4.19,0
2026-06-11 03:43:00,3.892,0
2026-06-11 03:44:00,4.081,0
2026-06-11 03:45:00,4.174,0
2026-06-11 03:46:00,4.993,0
2026-06-11 03:47:00,4.467,0
2026-06-11 03:48:00,4.244,0
2026-06-11 03:49:00,4.33,0
2026-06-11 03:50:00,4.507,0
2026-06-11 03:51:00,4.989,0
2026-06-11 03:52:00,5.396,0
2026-06-11 03:53:00,5.662,0
2026-06-11 03:54:00,4.052,0
2026-06-11 03:55:00,4.533,0
2026-06-11 03:56:00,5.054,0
2026-06-11 03:57:00,4.626,0
2026-06-11 03:58:00,5.4,0
2026-06-11 03:59:00,5.16,0
