"date (UTC)","NO2 (ppb)","Flag"
2026-06-01 23:00:00,5.841,0
2026-06-01 23:01:00,5.778,0
2026-06-01 23:02:00,6.55,0
2026-06-01 23:03:00,6.732,0
2026-06-01 23:04:00,4.725,0
2026-06-01 23:05:00,4.819,0
2026-06-01 23:06:00,4.886,0
2026-06-01 23:07:00,3.721,0
2026-06-01 23:08:00,2.92,0
2026-06-01 23:09:00,3.077,0
2026-06-01 23:10:00,2.973,0
2026-06-01 23:11:00,2.862,0
2026-06-01 23:12:00,2.923,0
2026-06-01 23:13:00,2.919,0
2026-06-01 23:14:00,2.947,0
2026-06-01 23:15:00,2.948,0
2026-06-01 23:16:00,2.4,0
2026-06-01 23:17:00,2.791,0
2026-06-01 23:18:00,3.249,0
2026-06-01 23:19:00,2.945,0
2026-06-01 23:20:00,4.196,0
2026-06-01 23:21:00,4.238,0
2026-06-01 23:22:00,3.419,0
2026-06-01 23:23:00,4.334,0
2026-06-01 23:24:00,4.316,0
2026-06-01 23:25:00,3.37,0
2026-06-01 23:26:00,2.969,0
2026-06-01 23:27:00,2.674,0
2026-06-01 23:28:00,2.627,0
2026-06-01 23:29:00,3.671,0
2026-06-01 23:30:00,3.127,0
2026-06-01 23:31:00,2.681,0
2026-06-01 23:32:00,3.752,0
2026-06-01 23:33:00,4.151,0
2026-06-01 23:34:00,3.918,0
2026-06-01 23:35:00,3.803,0
2026-06-01 23:36:00,3.803,0
2026-06-01 23:37:00,3.86,0
2026-06-01 23:38:00,4.117,0
2026-06-01 23:39:00,2.757,0
2026-06-01 23:40:00,2.665,0
2026-06-01 23:41:00,2.748,0
2026-06-01 23:42:00,2.356,0
2026-06-01 23:43:00,2.492,0
2026-06-01 23:44:00,2.499,0
2026-06-01 23:45:00,2.346,0
2026-06-01 23:46:00,2.599,0
2026-06-01 23:47:00,2.636,0
2026-06-01 23:48:00,2.318,0
2026-06-01 23:49:00,2.262,0
2026-06-01 23:50:00,2.537,0
2026-06-01 23:51:00,4.003,0
2026-06-01 23:52:00,3.068,0
2026-06-01 23:53:00,2.847,0
2026-06-01 23:54:00,2.877,0
2026-06-01 23:55:00,2.899,0
2026-06-01 23:56:00,2.4,0
2026-06-01 23:57:00,2.43,0
2026-06-01 23:58:00,2.83,0
2026-06-01 23:59:00,2.734,0
