"date (UTC)","NO2 (ppb)","Flag"
2026-07-29 03:00:00,5.423,0
2026-07-29 03:01:00,5.088,0
2026-07-29 03:02:00,5.322,0
2026-07-29 03:03:00,5.085,0
2026-07-29 03:04:00,5.308,0
2026-07-29 03:05:00,5.904,0
2026-07-29 03:06:00,5.706,0
2026-07-29 03:07:00,5.625,0
2026-07-29 03:08:00,5.755,0
2026-07-29 03:09:00,5.644,0
2026-07-29 03:10:00,5.645,0
2026-07-29 03:11:00,5.898,0
2026-07-29 03:12:00,5.465,0
2026-07-29 03:13:00,5.942,0
2026-07-29 03:14:00,5.595,0
2026-07-29 03:15:00,5.493,0
2026-07-29 03:16:00,5.493,0
2026-07-29 03:17:00,5.374,0
2026-07-29 03:18:00,5.219,0
2026-07-29 03:19:00,5.565,0
2026-07-29 03:20:00,5.609,0
2026-07-29 03:21:00,5.386,0
2026-07-29 03:22:00,5.172,0
2026-07-29 03:23:00,5.277,0
2026-07-29 03:24:00,4.865,0
2026-07-29 03:25:00,5.129,0
2026-07-29 03:26:00,5.178,0
2026-07-29 03:27:00,5.115,0
2026-07-29 03:28:00,5.218,0
2026-07-29 03:29:00,5.172,0
2026-07-29 03:30:00,4.972,0
2026-07-29 03:31:00,4.825,0
2026-07-29 03:32:00,4.812,0
2026-07-29 03:33:00,4.795,0
2026-07-29 03:34:00,4.942,0
2026-07-29 03:35:00,4.959,0
2026-07-29 03:36:00,4.888,0
2026-07-29 03:37:00,4.998,0
2026-07-29 03:38:00,4.988,0
2026-07-29 03:39:00,4.998,0
2026-07-29 03:40:00,5.056,0
2026-07-29 03:41:00,5.337,0
2026-07-29 03:42:00,5.41,0
2026-07-29 03:43:00,5.958,0
2026-07-29 03:44:00,5.428,0
2026-07-29 03:45:00,5.502,0
2026-07-29 03:46:00,5.642,0
2026-07-29 03:47:00,5.36,0
2026-07-29 03:48:00,5.274,0
2026-07-29 03:49:00,5.814,0
2026-07-29 03:50:00,5.546,0
2026-07-29 03:51:00,5.203,0
2026-07-29 03:52:00,5.195,0
2026-07-29 03:53:00,5.293,0
2026-07-29 03:54:00,5.497,0
2026-07-29 03:55:00,5.498,0
2026-07-29 03:56:00,5.155,0
2026-07-29 03:57:00,5.208,0
2026-07-29 03:58:00,5.195,0
2026-07-29 03:59:00,5.075,0
