"date (UTC)","NO2 (ppb)","Flag"
2026-07-28 19:00:00,2.762,0
2026-07-28 19:01:00,3.183,0
2026-07-28 19:02:00,3.418,0
2026-07-28 19:03:00,3.185,0
2026-07-28 19:04:00,3.162,0
2026-07-28 19:05:00,3.48,0
2026-07-28 19:06:00,3.14,0
2026-07-28 19:07:00,2.753,0
2026-07-28 19:08:00,2.896,0
2026-07-28 19:09:00,2.78,0
2026-07-28 19:10:00,3.98,0
2026-07-28 19:11:00,4.054,0
2026-07-28 19:12:00,2.777,0
2026-07-28 19:13:00,3.49,0
2026-07-28 19:14:00,4.052,0
2026-07-28 19:15:00,3.303,0
2026-07-28 19:16:00,3.162,0
2026-07-28 19:17:00,2.886,0
2026-07-28 19:18:00,2.512,0
2026-07-28 19:19:00,2.661,0
2026-07-28 19:20:00,2.848,0
2026-07-28 19:21:00,2.583,0
2026-07-28 19:22:00,2.723,0
2026-07-28 19:23:00,3.21,0
2026-07-28 19:24:00,3.087,0
2026-07-28 19:25:00,7.103,0
2026-07-28 19:26:00,5.142,0
2026-07-28 19:27:00,3.368,0
2026-07-28 19:28:00,3.168,0
2026-07-28 19:29:00,3.252,0
2026-07-28 19:30:00,2.833,0
2026-07-28 19:31:00,3.046,0
2026-07-28 19:32:00,3.233,0
2026-07-28 19:33:00,3.058,0
2026-07-28 19:34:00,3.584,0
2026-07-28 19:35:00,3.555,0
2026-07-28 19:36:00,3.67,0
2026-07-28 19:37:00,3.395,0
2026-07-28 19:38:00,3.427,0
2026-07-28 19:39:00,3.65,0
2026-07-28 19:40:00,4.075,0
2026-07-28 19:41:00,3.902,0
2026-07-28 19:42:00,3.694,0
2026-07-28 19:43:00,3.817,0
2026-07-28 19:44:00,3.916,0
2026-07-28 19:45:00,3.727,0
2026-07-28 19:46:00,3.86,0
2026-07-28 19:47:00,3.831,0
2026-07-28 19:48:00,3.837,0
2026-07-28 19:49:00,4.106,0
2026-07-28 19:50:00,4.282,0
2026-07-28 19:51:00,4.306,0
2026-07-28 19:52:00,4.505,0
2026-07-28 19:53:00,4.778,0
2026-07-28 19:54:00,6.477,0
2026-07-28 19:55:00,7.394,0
2026-07-28 19:56:00,7.521,0
2026-07-28 19:57:00,8.167,0
2026-07-28 19:58:00,8.281,0
2026-07-28 19:59:00,7.074,0
