"date (UTC)","NO2 (ppb)","Flag"
2026-07-28 08:00:00,2.618,0
2026-07-28 08:01:00,2.826,0
2026-07-28 08:02:00,3.123,0
2026-07-28 08:03:00,2.929,0
2026-07-28 08:04:00,2.948,0
2026-07-28 08:05:00,2.713,0
2026-07-28 08:06:00,2.391,0
2026-07-28 08:07:00,2.303,0
2026-07-28 08:08:00,2.538,0
2026-07-28 08:09:00,1.966,0
2026-07-28 08:10:00,2.544,0
2026-07-28 08:11:00,3.152,0
2026-07-28 08:12:00,2.918,0
2026-07-28 08:13:00,2.391,0
2026-07-28 08:14:00,4.397,0
2026-07-28 08:15:00,8.515,0
2026-07-28 08:16:00,10.446,0
2026-07-28 08:17:00,4.9,0
2026-07-28 08:18:00,5.166,0
2026-07-28 08:19:00,6.955,0
2026-07-28 08:20:00,4.41,0
2026-07-28 08:21:00,8.679,0
2026-07-28 08:22:00,2.757,0
2026-07-28 08:23:00,2.098,0
2026-07-28 08:24:00,2.611,0
2026-07-28 08:25:00,2.952,0
2026-07-28 08:26:00,2.129,0
2026-07-28 08:27:00,2.098,0
2026-07-28 08:28:00,2.655,0
2026-07-28 08:29:00,2.085,0
2026-07-28 08:30:00,1.67,0
2026-07-28 08:31:00,2.091,0
2026-07-28 08:32:00,2.523,0
2026-07-28 08:33:00,1.977,0
2026-07-28 08:34:00,2.086,0
2026-07-28 08:35:00,1.952,0
2026-07-28 08:36:00,1.919,0
2026-07-28 08:37:00,1.99,0
2026-07-28 08:38:00,1.593,0
2026-07-28 08:39:00,1.613,0
2026-07-28 08:40:00,2.13,0
2026-07-28 08:41:00,2.21,0
2026-07-28 08:42:00,2.498,0
2026-07-28 08:43:00,2.386,0
2026-07-28 08:44:00,2.373,0
2026-07-28 08:45:00,2.297,0
2026-07-28 08:46:00,2.148,0
2026-07-28 08:47:00,2.042,0
2026-07-28 08:48:00,2.042,0
2026-07-28 08:49:00,2.036,0
2026-07-28 08:50:00,1.925,0
2026-07-28 08:51:00,2.088,0
2026-07-28 08:52:00,2.127,0
2026-07-28 08:53:00,2.322,0
2026-07-28 08:54:00,2.34,0
2026-07-28 08:55:00,2.259,0
2026-07-28 08:56:00,2.266,0
2026-07-28 08:57:00,2.642,0
2026-07-28 08:58:00,2.655,0
2026-07-28 08:59:00,2.794,0
