"date (UTC)","NO2 (ppb)","Flag"
2026-07-02,1.477,2
2026-07-02 00:01:00,1.422,0
2026-07-02 00:02:00,1.363,0
2026-07-02 00:03:00,1.147,0
2026-07-02 00:04:00,1.256,0
2026-07-02 00:05:00,1.3,2
2026-07-02 00:06:00,1.295,0
2026-07-02 00:07:00,1.387,0
2026-07-02 00:08:00,1.328,0
2026-07-02 00:09:00,1.248,0
2026-07-02 00:10:00,1.296,0
2026-07-02 00:11:00,1.219,0
2026-07-02 00:12:00,1.333,0
2026-07-02 00:13:00,1.4,0
2026-07-02 00:14:00,1.241,2
2026-07-02 00:15:00,1.301,0
2026-07-02 00:16:00,2.248,0
2026-07-02 00:17:00,2.174,0
2026-07-02 00:18:00,2.898,0
2026-07-02 00:19:00,2.721,0
2026-07-02 00:20:00,2,0
2026-07-02 00:21:00,1.624,2
2026-07-02 00:22:00,1.646,0
2026-07-02 00:23:00,1.15,2
2026-07-02 00:24:00,1.203,2
2026-07-02 00:25:00,1.336,0
2026-07-02 00:26:00,1.159,0
2026-07-02 00:27:00,1.238,0
2026-07-02 00:28:00,1.296,0
2026-07-02 00:29:00,1.072,1
2026-07-02 00:30:00,1.076,1
2026-07-02 00:31:00,1.076,1
2026-07-02 00:32:00,1.367,1
2026-07-02 00:33:00,2.057,1
2026-07-02 00:34:00,2.382,1
2026-07-02 00:35:00,0.125,1
2026-07-02 00:36:00,0.063,1
2026-07-02 00:37:00,0.147,1
2026-07-02 00:38:00,0.042,1
2026-07-02 00:39:00,0.06,1
2026-07-02 00:40:00,0.165,1
2026-07-02 00:41:00,0.08,1
2026-07-02 00:42:00,0.012,1
2026-07-02 00:43:00,0.172,1
2026-07-02 00:44:00,0.069,1
2026-07-02 00:45:00,0.026,1
2026-07-02 00:46:00,0.182,1
2026-07-02 00:47:00,0.087,1
2026-07-02 00:48:00,0.047,1
2026-07-02 00:49:00,0.177,1
2026-07-02 00:50:00,460.466,1
2026-07-02 00:51:00,457.701,1
2026-07-02 00:52:00,456.568,1
2026-07-02 00:53:00,455.087,1
2026-07-02 00:54:00,455.949,1
2026-07-02 00:55:00,456.166,1
2026-07-02 00:56:00,453.485,1
2026-07-02 00:57:00,463.4,1
2026-07-02 00:58:00,452.509,1
2026-07-02 00:59:00,475.005,1
