"date (UTC)","NO2 (ppb)","Flag"
2026-07-28 15:00:00,2.122,0
2026-07-28 15:01:00,2.106,0
2026-07-28 15:02:00,2.561,0
2026-07-28 15:03:00,2.407,0
2026-07-28 15:04:00,2.466,0
2026-07-28 15:05:00,2.684,0
2026-07-28 15:06:00,2.683,0
2026-07-28 15:07:00,2.33,0
2026-07-28 15:08:00,2.488,0
2026-07-28 15:09:00,2.151,0
2026-07-28 15:10:00,2.202,0
2026-07-28 15:11:00,3.214,0
2026-07-28 15:12:00,2.387,0
2026-07-28 15:13:00,2.127,0
2026-07-28 15:14:00,2.121,0
2026-07-28 15:15:00,2.086,0
2026-07-28 15:16:00,2.892,0
2026-07-28 15:17:00,3.402,0
2026-07-28 15:18:00,2.668,0
2026-07-28 15:19:00,2.532,0
2026-07-28 15:20:00,1.988,0
2026-07-28 15:21:00,2.068,0
2026-07-28 15:22:00,2.336,0
2026-07-28 15:23:00,2.452,0
2026-07-28 15:24:00,2.597,0
2026-07-28 15:25:00,2.727,0
2026-07-28 15:26:00,2.85,0
2026-07-28 15:27:00,2.647,0
2026-07-28 15:28:00,2.958,0
2026-07-28 15:29:00,2.618,0
2026-07-28 15:30:00,2.078,0
2026-07-28 15:31:00,2.451,0
2026-07-28 15:32:00,3.202,0
2026-07-28 15:33:00,3.072,0
2026-07-28 15:34:00,3.095,0
2026-07-28 15:35:00,2.826,0
2026-07-28 15:36:00,2.417,0
2026-07-28 15:37:00,2.582,0
2026-07-28 15:38:00,2.709,0
2026-07-28 15:39:00,2.91,0
2026-07-28 15:40:00,3.387,0
2026-07-28 15:41:00,3.4,0
2026-07-28 15:42:00,3.509,0
2026-07-28 15:43:00,3.914,0
2026-07-28 15:44:00,3.36,0
2026-07-28 15:45:00,2.352,0
2026-07-28 15:46:00,2.688,0
2026-07-28 15:47:00,2.835,0
2026-07-28 15:48:00,2.933,0
2026-07-28 15:49:00,3.292,0
2026-07-28 15:50:00,3.354,0
2026-07-28 15:51:00,3.104,0
2026-07-28 15:52:00,6.976,0
2026-07-28 15:53:00,7.958,0
2026-07-28 15:54:00,8.952,0
2026-07-28 15:55:00,6.78,0
2026-07-28 15:56:00,6.78,0
2026-07-28 15:57:00,4.064,0
2026-07-28 15:58:00,2.225,0
2026-07-28 15:59:00,1.665,0
