"date (UTC)","NO2 (ppb)","Flag"
2026-07-30 17:00:00,2.778,0
2026-07-30 17:01:00,2.987,0
2026-07-30 17:02:00,2.701,0
2026-07-30 17:03:00,2.589,0
2026-07-30 17:04:00,2.522,0
2026-07-30 17:05:00,2.439,0
2026-07-30 17:06:00,2.349,0
2026-07-30 17:07:00,2.62,0
2026-07-30 17:08:00,2.674,0
2026-07-30 17:09:00,2.356,0
2026-07-30 17:10:00,2.545,0
2026-07-30 17:11:00,2.429,0
2026-07-30 17:12:00,2.238,0
2026-07-30 17:13:00,2.795,0
2026-07-30 17:14:00,2.823,0
2026-07-30 17:15:00,2.525,0
2026-07-30 17:16:00,3.025,0
2026-07-30 17:17:00,2.807,0
2026-07-30 17:18:00,2.908,0
2026-07-30 17:19:00,2.888,0
2026-07-30 17:20:00,2.52,0
2026-07-30 17:21:00,2.946,0
2026-07-30 17:22:00,3.038,0
2026-07-30 17:23:00,4.412,0
2026-07-30 17:24:00,4.286,0
2026-07-30 17:25:00,4.293,0
2026-07-30 17:26:00,3.973,0
2026-07-30 17:27:00,3.719,0
2026-07-30 17:28:00,3.585,0
2026-07-30 17:29:00,3.272,0
2026-07-30 17:30:00,3.125,0
2026-07-30 17:31:00,2.994,0
2026-07-30 17:32:00,3.053,0
2026-07-30 17:33:00,2.949,0
2026-07-30 17:34:00,2.737,0
2026-07-30 17:35:00,2.466,0
2026-07-30 17:36:00,2.732,0
2026-07-30 17:37:00,3.007,0
2026-07-30 17:38:00,2.899,0
2026-07-30 17:39:00,2.876,0
2026-07-30 17:40:00,5.194,0
2026-07-30 17:41:00,5.418,0
2026-07-30 17:42:00,4.045,0
2026-07-30 17:43:00,3.808,0
2026-07-30 17:44:00,2.835,0
2026-07-30 17:45:00,3.02,0
2026-07-30 17:46:00,2.775,0
2026-07-30 17:47:00,2.57,0
2026-07-30 17:48:00,2.656,0
2026-07-30 17:49:00,2.808,0
2026-07-30 17:50:00,3.108,0
2026-07-30 17:51:00,4.544,0
2026-07-30 17:52:00,4.497,0
2026-07-30 17:53:00,3.841,0
2026-07-30 17:54:00,3.04,0
2026-07-30 17:55:00,2.51,0
2026-07-30 17:56:00,2.484,0
2026-07-30 17:57:00,2.814,0
2026-07-30 17:58:00,2.814,0
2026-07-30 17:59:00,2.79,0
