"date (UTC)","NO2 (ppb)","Flag"
2026-07-22 06:00:00,5.69,0
2026-07-22 06:01:00,5.481,0
2026-07-22 06:02:00,5.473,0
2026-07-22 06:03:00,5.3,2
2026-07-22 06:04:00,5.329,2
2026-07-22 06:05:00,6.428,0
2026-07-22 06:06:00,6.596,0
2026-07-22 06:07:00,6.456,0
2026-07-22 06:08:00,6.643,2
2026-07-22 06:09:00,6.73,0
2026-07-22 06:10:00,5.95,0
2026-07-22 06:11:00,6.138,0
2026-07-22 06:12:00,6.51,0
2026-07-22 06:13:00,5.948,0
2026-07-22 06:14:00,5.579,2
2026-07-22 06:15:00,6.019,0
2026-07-22 06:16:00,6.552,2
2026-07-22 06:17:00,5.407,0
2026-07-22 06:18:00,5.2,0
2026-07-22 06:19:00,5.102,0
2026-07-22 06:20:00,5.075,0
2026-07-22 06:21:00,5.116,0
2026-07-22 06:22:00,5.652,0
2026-07-22 06:23:00,5.75,0
2026-07-22 06:24:00,5.882,0
2026-07-22 06:25:00,5.708,0
2026-07-22 06:26:00,5.458,0
2026-07-22 06:27:00,5.261,0
2026-07-22 06:28:00,5.395,0
2026-07-22 06:29:00,5.551,2
2026-07-22 06:30:00,5.5,2
2026-07-22 06:31:00,5.751,0
2026-07-22 06:32:00,5.782,0
2026-07-22 06:33:00,5.694,2
2026-07-22 06:34:00,5.694,0
2026-07-22 06:35:00,5.61,0
2026-07-22 06:36:00,5.525,0
2026-07-22 06:37:00,5.794,2
2026-07-22 06:38:00,5.681,2
2026-07-22 06:39:00,5.955,0
2026-07-22 06:40:00,6.31,0
2026-07-22 06:41:00,6.415,2
2026-07-22 06:42:00,6.306,0
2026-07-22 06:43:00,6.837,2
2026-07-22 06:44:00,6.475,2
2026-07-22 06:45:00,6.049,0
2026-07-22 06:46:00,6.279,0
2026-07-22 06:47:00,6.017,0
2026-07-22 06:48:00,5.813,0
2026-07-22 06:49:00,5.957,0
2026-07-22 06:50:00,6.312,0
2026-07-22 06:51:00,7.693,0
2026-07-22 06:52:00,7.161,0
2026-07-22 06:53:00,8.253,0
2026-07-22 06:54:00,8.3,0
2026-07-22 06:55:00,8.978,0
2026-07-22 06:56:00,7.942,0
2026-07-22 06:57:00,6.048,2
2026-07-22 06:58:00,5.868,0
2026-07-22 06:59:00,4.964,0
