"date (UTC)","NO2 (ppb)","Flag"
2026-07-29 09:00:00,2.635,0
2026-07-29 09:01:00,2.829,0
2026-07-29 09:02:00,2.488,0
2026-07-29 09:03:00,2.373,0
2026-07-29 09:04:00,2.556,0
2026-07-29 09:05:00,2.317,0
2026-07-29 09:06:00,2.416,0
2026-07-29 09:07:00,2.182,0
2026-07-29 09:08:00,2.042,0
2026-07-29 09:09:00,1.678,0
2026-07-29 09:10:00,1.888,0
2026-07-29 09:11:00,1.943,0
2026-07-29 09:12:00,2.37,0
2026-07-29 09:13:00,2.101,0
2026-07-29 09:14:00,1.684,0
2026-07-29 09:15:00,2.095,0
2026-07-29 09:16:00,2.093,0
2026-07-29 09:17:00,2.195,0
2026-07-29 09:18:00,2.694,0
2026-07-29 09:19:00,4.254,0
2026-07-29 09:20:00,2.671,0
2026-07-29 09:21:00,2.061,0
2026-07-29 09:22:00,2.061,0
2026-07-29 09:23:00,2.055,0
2026-07-29 09:24:00,1.947,0
2026-07-29 09:25:00,1.905,0
2026-07-29 09:26:00,1.522,0
2026-07-29 09:27:00,1.504,0
2026-07-29 09:28:00,1.549,0
2026-07-29 09:29:00,1.547,0
2026-07-29 09:30:00,1.531,0
2026-07-29 09:31:00,1.551,0
2026-07-29 09:32:00,1.404,0
2026-07-29 09:33:00,1.358,0
2026-07-29 09:34:00,1.556,0
2026-07-29 09:35:00,1.471,0
2026-07-29 09:36:00,1.381,0
2026-07-29 09:37:00,1.425,0
2026-07-29 09:38:00,1.402,0
2026-07-29 09:39:00,1.565,0
2026-07-29 09:40:00,3.409,0
2026-07-29 09:41:00,3.433,0
2026-07-29 09:42:00,2.349,0
2026-07-29 09:43:00,3.668,0
2026-07-29 09:44:00,3.999,0
2026-07-29 09:45:00,4.504,0
2026-07-29 09:46:00,3.62,0
2026-07-29 09:47:00,2.619,0
2026-07-29 09:48:00,2.24,0
2026-07-29 09:49:00,2.045,0
2026-07-29 09:50:00,1.742,0
2026-07-29 09:51:00,1.828,0
2026-07-29 09:52:00,2.446,0
2026-07-29 09:53:00,1.821,0
2026-07-29 09:54:00,1.634,0
2026-07-29 09:55:00,1.368,0
2026-07-29 09:56:00,1.312,0
2026-07-29 09:57:00,1.634,0
2026-07-29 09:58:00,1.703,0
2026-07-29 09:59:00,1.524,0
