"date (UTC)","NO2 (ppb)","Flag"
2026-07-12 02:00:00,1.26,0
2026-07-12 02:01:00,1.255,0
2026-07-12 02:02:00,1.1,2
2026-07-12 02:03:00,1.079,0
2026-07-12 02:04:00,1.017,0
2026-07-12 02:05:00,0.975,0
2026-07-12 02:06:00,0.871,0
2026-07-12 02:07:00,1.052,0
2026-07-12 02:08:00,1.184,0
2026-07-12 02:09:00,1.051,0
2026-07-12 02:10:00,1.1,0
2026-07-12 02:11:00,1.152,0
2026-07-12 02:12:00,1.109,2
2026-07-12 02:13:00,1.287,2
2026-07-12 02:14:00,1.164,0
2026-07-12 02:15:00,1.075,0
2026-07-12 02:16:00,1.196,0
2026-07-12 02:17:00,1.095,0
2026-07-12 02:18:00,1.171,0
2026-07-12 02:19:00,1.118,0
2026-07-12 02:20:00,1.017,2
2026-07-12 02:21:00,1.241,2
2026-07-12 02:22:00,1.39,0
2026-07-12 02:23:00,1.35,2
2026-07-12 02:24:00,1.353,0
2026-07-12 02:25:00,1.339,0
2026-07-12 02:26:00,1.232,0
2026-07-12 02:27:00,1.54,0
2026-07-12 02:28:00,1.615,0
2026-07-12 02:29:00,1.299,0
2026-07-12 02:30:00,1.326,0
2026-07-12 02:31:00,1.326,2
2026-07-12 02:32:00,1.302,0
2026-07-12 02:33:00,1.227,0
2026-07-12 02:34:00,1.431,0
2026-07-12 02:35:00,1.409,0
2026-07-12 02:36:00,1.492,2
2026-07-12 02:37:00,1.769,0
2026-07-12 02:38:00,1.681,0
2026-07-12 02:39:00,1.691,2
2026-07-12 02:40:00,1.625,0
2026-07-12 02:41:00,1.171,0
2026-07-12 02:42:00,1.209,0
2026-07-12 02:43:00,1.202,0
2026-07-12 02:44:00,1.086,0
2026-07-12 02:45:00,1.286,0
2026-07-12 02:46:00,1.339,0
2026-07-12 02:47:00,1.287,0
2026-07-12 02:48:00,1.18,0
2026-07-12 02:49:00,1.119,0
2026-07-12 02:50:00,1.063,0
2026-07-12 02:51:00,1.122,0
2026-07-12 02:52:00,1.174,2
2026-07-12 02:53:00,1.084,0
2026-07-12 02:54:00,1.112,0
2026-07-12 02:55:00,1.127,2
2026-07-12 02:56:00,1.18,0
2026-07-12 02:57:00,1.226,0
2026-07-12 02:58:00,1.058,0
2026-07-12 02:59:00,0.982,2
