"date (UTC)","NO2 (ppb)","Flag"
2026-07-30 02:00:00,2.29,0
2026-07-30 02:01:00,2.192,0
2026-07-30 02:02:00,2.395,0
2026-07-30 02:03:00,2.563,0
2026-07-30 02:04:00,2.898,0
2026-07-30 02:05:00,3.515,0
2026-07-30 02:06:00,3.899,0
2026-07-30 02:07:00,3.52,0
2026-07-30 02:08:00,3.414,0
2026-07-30 02:09:00,3.538,0
2026-07-30 02:10:00,3.925,0
2026-07-30 02:11:00,3.75,0
2026-07-30 02:12:00,3.382,0
2026-07-30 02:13:00,3.785,0
2026-07-30 02:14:00,4.228,0
2026-07-30 02:15:00,4.092,0
2026-07-30 02:16:00,4.057,0
2026-07-30 02:17:00,4.408,0
2026-07-30 02:18:00,4.17,0
2026-07-30 02:19:00,4.325,0
2026-07-30 02:20:00,4.23,0
2026-07-30 02:21:00,4.269,0
2026-07-30 02:22:00,4.368,0
2026-07-30 02:23:00,4.051,0
2026-07-30 02:24:00,3.209,0
2026-07-30 02:25:00,4.293,0
2026-07-30 02:26:00,4.281,0
2026-07-30 02:27:00,4.027,0
2026-07-30 02:28:00,3.172,0
2026-07-30 02:29:00,3.532,0
2026-07-30 02:30:00,3.596,0
2026-07-30 02:31:00,3.373,0
2026-07-30 02:32:00,3.301,0
2026-07-30 02:33:00,3.624,0
2026-07-30 02:34:00,3.478,0
2026-07-30 02:35:00,3.42,0
2026-07-30 02:36:00,3.724,0
2026-07-30 02:37:00,3.862,0
2026-07-30 02:38:00,3.763,0
2026-07-30 02:39:00,3.775,0
2026-07-30 02:40:00,3.73,0
2026-07-30 02:41:00,3.73,0
2026-07-30 02:42:00,3.595,0
2026-07-30 02:43:00,2.961,0
2026-07-30 02:44:00,2.87,0
2026-07-30 02:45:00,2.745,0
2026-07-30 02:46:00,2.839,0
2026-07-30 02:47:00,2.743,0
2026-07-30 02:48:00,2.85,0
2026-07-30 02:49:00,2.757,0
2026-07-30 02:50:00,3.001,0
2026-07-30 02:51:00,2.942,0
2026-07-30 02:52:00,3.108,0
2026-07-30 02:53:00,2.842,0
2026-07-30 02:54:00,2.921,0
2026-07-30 02:55:00,3.192,0
2026-07-30 02:56:00,2.95,0
2026-07-30 02:57:00,2.866,0
2026-07-30 02:58:00,2.694,0
2026-07-30 02:59:00,2.314,0
