"date (UTC)","NO2 (ppb)","Flag"
2026-07-23 06:00:00,5.121,2
2026-07-23 06:01:00,4.903,0
2026-07-23 06:02:00,4.737,0
2026-07-23 06:03:00,4.757,0
2026-07-23 06:04:00,4.384,0
2026-07-23 06:05:00,4.34,0
2026-07-23 06:06:00,4.59,0
2026-07-23 06:07:00,4.492,0
2026-07-23 06:08:00,4.596,0
2026-07-23 06:09:00,4.883,0
2026-07-23 06:10:00,4.771,0
2026-07-23 06:11:00,4.782,0
2026-07-23 06:12:00,5.027,0
2026-07-23 06:13:00,4.876,0
2026-07-23 06:14:00,4.889,0
2026-07-23 06:15:00,4.978,0
2026-07-23 06:16:00,4.928,0
2026-07-23 06:17:00,4.846,0
2026-07-23 06:18:00,4.967,0
2026-07-23 06:19:00,4.828,0
2026-07-23 06:20:00,4.828,0
2026-07-23 06:21:00,4.936,2
2026-07-23 06:22:00,5.093,0
2026-07-23 06:23:00,5.599,0
2026-07-23 06:24:00,5.32,0
2026-07-23 06:25:00,5.072,0
2026-07-23 06:26:00,4.908,0
2026-07-23 06:27:00,4.85,0
2026-07-23 06:28:00,4.784,0
2026-07-23 06:29:00,4.664,0
2026-07-23 06:30:00,7.189,2
2026-07-23 06:31:00,10.827,0
2026-07-23 06:32:00,6.397,0
2026-07-23 06:33:00,5.962,0
2026-07-23 06:34:00,5.05,0
2026-07-23 06:35:00,4.875,0
2026-07-23 06:36:00,4.728,0
2026-07-23 06:37:00,4.513,2
2026-07-23 06:38:00,4.71,2
2026-07-23 06:39:00,4.591,0
2026-07-23 06:40:00,4.566,0
2026-07-23 06:41:00,5.682,0
2026-07-23 06:42:00,6.486,2
2026-07-23 06:43:00,7.008,0
2026-07-23 06:44:00,9.642,0
2026-07-23 06:45:00,7.94,0
2026-07-23 06:46:00,6.289,0
2026-07-23 06:47:00,5.286,2
2026-07-23 06:48:00,5.089,0
2026-07-23 06:49:00,4.756,0
2026-07-23 06:50:00,5.065,0
2026-07-23 06:51:00,5.137,0
2026-07-23 06:52:00,4.853,0
2026-07-23 06:53:00,5.298,0
2026-07-23 06:54:00,5.353,0
2026-07-23 06:55:00,6.883,0
2026-07-23 06:56:00,6.189,0
2026-07-23 06:57:00,5.157,0
2026-07-23 06:58:00,4.965,0
2026-07-23 06:59:00,5.025,2
