"date (UTC)","NO2 (ppb)","Flag"
2026-07-13 17:00:00,1.046,0
2026-07-13 17:01:00,1.044,0
2026-07-13 17:02:00,1.149,0
2026-07-13 17:03:00,0.967,0
2026-07-13 17:04:00,1.129,0
2026-07-13 17:05:00,1.425,0
2026-07-13 17:06:00,1.194,0
2026-07-13 17:07:00,1.375,0
2026-07-13 17:08:00,1.362,0
2026-07-13 17:09:00,1.13,0
2026-07-13 17:10:00,1.505,0
2026-07-13 17:11:00,1.649,0
2026-07-13 17:12:00,1.652,0
2026-07-13 17:13:00,1.662,0
2026-07-13 17:14:00,1.701,0
2026-07-13 17:15:00,1.57,0
2026-07-13 17:16:00,1.89,0
2026-07-13 17:17:00,1.803,0
2026-07-13 17:18:00,1.943,0
2026-07-13 17:19:00,2.201,0
2026-07-13 17:20:00,2.19,0
2026-07-13 17:21:00,2.19,0
2026-07-13 17:22:00,2.176,0
2026-07-13 17:23:00,1.84,0
2026-07-13 17:24:00,1.687,0
2026-07-13 17:25:00,1.638,0
2026-07-13 17:26:00,2.295,0
2026-07-13 17:27:00,2.223,0
2026-07-13 17:28:00,1.752,0
2026-07-13 17:29:00,1.657,0
2026-07-13 17:30:00,1.696,0
2026-07-13 17:31:00,1.78,0
2026-07-13 17:32:00,1.607,0
2026-07-13 17:33:00,1.608,0
2026-07-13 17:34:00,1.868,0
2026-07-13 17:35:00,1.808,0
2026-07-13 17:36:00,2.106,0
2026-07-13 17:37:00,2.476,0
2026-07-13 17:38:00,2.459,0
2026-07-13 17:39:00,2.597,0
2026-07-13 17:40:00,1.984,0
2026-07-13 17:41:00,1.561,0
2026-07-13 17:42:00,1.611,0
2026-07-13 17:43:00,1.623,0
2026-07-13 17:44:00,1.508,0
2026-07-13 17:45:00,1.577,0
2026-07-13 17:46:00,1.818,0
2026-07-13 17:47:00,1.636,0
2026-07-13 17:48:00,1.751,0
2026-07-13 17:49:00,2.021,0
2026-07-13 17:50:00,1.911,0
2026-07-13 17:51:00,1.71,0
2026-07-13 17:52:00,1.676,0
2026-07-13 17:53:00,1.751,0
2026-07-13 17:54:00,1.946,0
2026-07-13 17:55:00,2.418,0
2026-07-13 17:56:00,2.238,0
2026-07-13 17:57:00,2.101,0
2026-07-13 17:58:00,2.441,0
2026-07-13 17:59:00,2.372,0
