"date (UTC)","NO2 (ppb)","Flag"
2026-09-22 06:00:00,5.212,0
2026-09-22 06:01:00,5.162,0
2026-09-22 06:02:00,5.063,0
2026-09-22 06:03:00,5.469,0
2026-09-22 06:04:00,6.604,0
2026-09-22 06:05:00,6.631,2
2026-09-22 06:06:00,6.943,0
2026-09-22 06:07:00,6.727,0
2026-09-22 06:08:00,7.135,0
2026-09-22 06:09:00,7.329,0
2026-09-22 06:10:00,7.483,0
2026-09-22 06:11:00,7.378,0
2026-09-22 06:12:00,7.372,0
2026-09-22 06:13:00,8.502,0
2026-09-22 06:14:00,8.162,0
2026-09-22 06:15:00,8.098,0
2026-09-22 06:16:00,7.754,2
2026-09-22 06:17:00,8.121,0
2026-09-22 06:18:00,8.267,0
2026-09-22 06:19:00,8.634,0
2026-09-22 06:20:00,8.395,0
2026-09-22 06:21:00,8,0
2026-09-22 06:22:00,7.947,0
2026-09-22 06:23:00,8.312,0
2026-09-22 06:24:00,8.506,0
2026-09-22 06:25:00,8.77,0
2026-09-22 06:26:00,8.523,0
2026-09-22 06:27:00,7.9,0
2026-09-22 06:28:00,6.98,0
2026-09-22 06:29:00,6.52,0
2026-09-22 06:30:00,6.406,0
2026-09-22 06:31:00,6.233,0
2026-09-22 06:32:00,5.544,0
2026-09-22 06:33:00,5.891,0
2026-09-22 06:34:00,5.682,0
2026-09-22 06:35:00,5.813,0
2026-09-22 06:36:00,5.916,2
2026-09-22 06:37:00,5.861,0
2026-09-22 06:38:00,5.898,0
2026-09-22 06:39:00,5.994,0
2026-09-22 06:40:00,5.815,0
2026-09-22 06:41:00,5.955,0
2026-09-22 06:42:00,6.111,0
2026-09-22 06:43:00,6.722,0
2026-09-22 06:44:00,6.062,0
2026-09-22 06:45:00,5.973,0
2026-09-22 06:46:00,5.973,0
2026-09-22 06:47:00,6.528,0
2026-09-22 06:48:00,6.814,0
2026-09-22 06:49:00,7.012,0
2026-09-22 06:50:00,6.82,0
2026-09-22 06:51:00,7.289,0
2026-09-22 06:52:00,6.984,2
2026-09-22 06:53:00,7.005,0
2026-09-22 06:54:00,6.769,0
2026-09-22 06:55:00,6.668,2
2026-09-22 06:56:00,6.866,2
2026-09-22 06:57:00,7.33,0
2026-09-22 06:58:00,6.895,0
2026-09-22 06:59:00,6.63,0
