"date (UTC)","NO2 (ppb)","Flag"
2026-09-02 22:00:00,5.727,0
2026-09-02 22:01:00,2.582,0
2026-09-02 22:02:00,1.989,0
2026-09-02 22:03:00,2.274,0
2026-09-02 22:04:00,2.043,0
2026-09-02 22:05:00,2.649,0
2026-09-02 22:06:00,2.25,0
2026-09-02 22:07:00,1.988,0
2026-09-02 22:08:00,2.093,0
2026-09-02 22:09:00,2.215,0
2026-09-02 22:10:00,2.005,0
2026-09-02 22:11:00,2.667,0
2026-09-02 22:12:00,2.49,0
2026-09-02 22:13:00,2.632,0
2026-09-02 22:14:00,2.97,0
2026-09-02 22:15:00,3.362,0
2026-09-02 22:16:00,2.877,0
2026-09-02 22:17:00,3.507,0
2026-09-02 22:18:00,3.528,0
2026-09-02 22:19:00,3.244,0
2026-09-02 22:20:00,3.247,0
2026-09-02 22:21:00,3.18,0
2026-09-02 22:22:00,3.42,0
2026-09-02 22:23:00,3.824,0
2026-09-02 22:24:00,3.283,0
2026-09-02 22:25:00,3.095,0
2026-09-02 22:26:00,2.895,0
2026-09-02 22:27:00,3.293,0
2026-09-02 22:28:00,2.792,0
2026-09-02 22:29:00,2.857,0
2026-09-02 22:30:00,2.569,0
2026-09-02 22:31:00,2.754,0
2026-09-02 22:32:00,2.748,0
2026-09-02 22:33:00,2.771,0
2026-09-02 22:34:00,2.905,0
2026-09-02 22:35:00,2.917,0
2026-09-02 22:36:00,2.993,0
2026-09-02 22:37:00,3.23,0
2026-09-02 22:38:00,3.342,0
2026-09-02 22:39:00,3.346,0
2026-09-02 22:40:00,4.027,0
2026-09-02 22:41:00,4.166,0
2026-09-02 22:42:00,4.237,0
2026-09-02 22:43:00,4.368,0
2026-09-02 22:44:00,3.819,0
2026-09-02 22:45:00,3.106,0
2026-09-02 22:46:00,3.438,0
2026-09-02 22:47:00,4.28,0
2026-09-02 22:48:00,4.942,0
2026-09-02 22:49:00,3.828,0
2026-09-02 22:50:00,3.504,0
2026-09-02 22:51:00,3.383,0
2026-09-02 22:52:00,2.901,0
2026-09-02 22:53:00,3.347,0
2026-09-02 22:54:00,2.731,0
2026-09-02 22:55:00,3.259,0
2026-09-02 22:56:00,3.265,0
2026-09-02 22:57:00,3.265,0
2026-09-02 22:58:00,3.001,0
2026-09-02 22:59:00,3.062,0
