"date (UTC)","NO2 (ppb)","Flag"
2026-09-25 13:00:00,5.792,2
2026-09-25 13:01:00,5.762,0
2026-09-25 13:02:00,5.778,0
2026-09-25 13:03:00,5.867,0
2026-09-25 13:04:00,5.902,0
2026-09-25 13:05:00,8.149,0
2026-09-25 13:06:00,7.087,0
2026-09-25 13:07:00,6.502,0
2026-09-25 13:08:00,6.657,0
2026-09-25 13:09:00,5.865,0
2026-09-25 13:10:00,5.603,0
2026-09-25 13:11:00,5.85,0
2026-09-25 13:12:00,5.532,0
2026-09-25 13:13:00,5.255,2
2026-09-25 13:14:00,5.06,0
2026-09-25 13:15:00,5.102,0
2026-09-25 13:16:00,5.352,2
2026-09-25 13:17:00,5.409,0
2026-09-25 13:18:00,5.41,2
2026-09-25 13:19:00,5.199,0
2026-09-25 13:20:00,5.67,0
2026-09-25 13:21:00,5.997,0
2026-09-25 13:22:00,6.035,0
2026-09-25 13:23:00,6.507,0
2026-09-25 13:24:00,6.755,0
2026-09-25 13:25:00,6.906,0
2026-09-25 13:26:00,6.944,0
2026-09-25 13:27:00,6.697,0
2026-09-25 13:28:00,6.971,0
2026-09-25 13:29:00,6.77,0
2026-09-25 13:30:00,6.861,0
2026-09-25 13:31:00,6.801,0
2026-09-25 13:32:00,7.865,0
2026-09-25 13:33:00,8.442,0
2026-09-25 13:34:00,8.034,0
2026-09-25 13:35:00,7.405,0
2026-09-25 13:36:00,6.995,0
2026-09-25 13:37:00,6.664,0
2026-09-25 13:38:00,6.604,0
2026-09-25 13:39:00,6.609,0
2026-09-25 13:40:00,6.714,0
2026-09-25 13:41:00,6.883,2
2026-09-25 13:42:00,7.086,0
2026-09-25 13:43:00,7.12,0
2026-09-25 13:44:00,7.12,0
2026-09-25 13:45:00,6.855,0
2026-09-25 13:46:00,7.219,2
2026-09-25 13:47:00,6.921,0
2026-09-25 13:48:00,8.256,0
2026-09-25 13:49:00,8.5,2
2026-09-25 13:50:00,8.09,2
2026-09-25 13:51:00,7.367,0
2026-09-25 13:52:00,6.843,0
2026-09-25 13:53:00,6.445,0
2026-09-25 13:54:00,6.155,2
2026-09-25 13:55:00,6.06,2
2026-09-25 13:56:00,5.975,0
2026-09-25 13:57:00,6.236,0
2026-09-25 13:58:00,6.44,0
2026-09-25 13:59:00,6.359,0
