"date (UTC)","NO2 (ppb)","Flag"
2026-09-13 02:00:00,1.233,0
2026-09-13 02:01:00,1.39,0
2026-09-13 02:02:00,1.242,0
2026-09-13 02:03:00,1.313,0
2026-09-13 02:04:00,1.365,0
2026-09-13 02:05:00,1.476,0
2026-09-13 02:06:00,1.476,0
2026-09-13 02:07:00,1.476,0
2026-09-13 02:08:00,2.161,0
2026-09-13 02:09:00,2.708,0
2026-09-13 02:10:00,2.467,0
2026-09-13 02:11:00,2.761,0
2026-09-13 02:12:00,2.678,0
2026-09-13 02:13:00,2.421,0
2026-09-13 02:14:00,2.277,0
2026-09-13 02:15:00,2.102,0
2026-09-13 02:16:00,2.115,0
2026-09-13 02:17:00,2.052,0
2026-09-13 02:18:00,2.59,0
2026-09-13 02:19:00,2.822,0
2026-09-13 02:20:00,2.531,0
2026-09-13 02:21:00,2.546,0
2026-09-13 02:22:00,2.765,0
2026-09-13 02:23:00,2.417,0
2026-09-13 02:24:00,2.4,0
2026-09-13 02:25:00,2.604,0
2026-09-13 02:26:00,2.784,0
2026-09-13 02:27:00,2.935,0
2026-09-13 02:28:00,2.351,0
2026-09-13 02:29:00,2.512,0
2026-09-13 02:30:00,2.229,0
2026-09-13 02:31:00,1.904,0
2026-09-13 02:32:00,1.703,0
2026-09-13 02:33:00,1.817,0
2026-09-13 02:34:00,1.623,0
2026-09-13 02:35:00,1.468,0
2026-09-13 02:36:00,1.429,0
2026-09-13 02:37:00,1.286,0
2026-09-13 02:38:00,1.294,0
2026-09-13 02:39:00,1.42,0
2026-09-13 02:40:00,1.483,0
2026-09-13 02:41:00,1.36,0
2026-09-13 02:42:00,1.172,0
2026-09-13 02:43:00,1.543,0
2026-09-13 02:44:00,1.745,0
2026-09-13 02:45:00,1.59,0
2026-09-13 02:46:00,1.687,0
2026-09-13 02:47:00,1.908,0
2026-09-13 02:48:00,2.024,0
2026-09-13 02:49:00,2.166,0
2026-09-13 02:50:00,2.338,0
2026-09-13 02:51:00,2.019,0
2026-09-13 02:52:00,2.05,0
2026-09-13 02:53:00,2.016,0
2026-09-13 02:54:00,1.637,0
2026-09-13 02:55:00,1.84,0
2026-09-13 02:56:00,1.928,0
2026-09-13 02:57:00,2.049,0
2026-09-13 02:58:00,2.245,0
2026-09-13 02:59:00,2.112,0
