"date (UTC)","NO2 (ppb)","Flag"
2026-09-13 18:00:00,4.872,0
2026-09-13 18:01:00,4.711,0
2026-09-13 18:02:00,5.193,0
2026-09-13 18:03:00,4.71,0
2026-09-13 18:04:00,4.675,0
2026-09-13 18:05:00,4.718,0
2026-09-13 18:06:00,4.847,0
2026-09-13 18:07:00,5.19,0
2026-09-13 18:08:00,5.396,0
2026-09-13 18:09:00,4.918,0
2026-09-13 18:10:00,4.943,0
2026-09-13 18:11:00,4.755,0
2026-09-13 18:12:00,5.807,0
2026-09-13 18:13:00,5.76,0
2026-09-13 18:14:00,5.531,0
2026-09-13 18:15:00,5.347,0
2026-09-13 18:16:00,5.271,0
2026-09-13 18:17:00,5.315,0
2026-09-13 18:18:00,5.31,0
2026-09-13 18:19:00,5.262,0
2026-09-13 18:20:00,5.258,0
2026-09-13 18:21:00,5.218,0
2026-09-13 18:22:00,5.002,0
2026-09-13 18:23:00,4.98,0
2026-09-13 18:24:00,4.98,0
2026-09-13 18:25:00,5.16,0
2026-09-13 18:26:00,5.631,0
2026-09-13 18:27:00,5.471,0
2026-09-13 18:28:00,5.888,0
2026-09-13 18:29:00,4.872,0
2026-09-13 18:30:00,4.621,0
2026-09-13 18:31:00,4.644,0
2026-09-13 18:32:00,4.571,0
2026-09-13 18:33:00,4.371,0
2026-09-13 18:34:00,9.441,0
2026-09-13 18:35:00,10.189,0
2026-09-13 18:36:00,8.184,0
2026-09-13 18:37:00,5.445,0
2026-09-13 18:38:00,4.559,0
2026-09-13 18:39:00,4.217,0
2026-09-13 18:40:00,4.575,0
2026-09-13 18:41:00,4.669,0
2026-09-13 18:42:00,4.727,0
2026-09-13 18:43:00,4.272,0
2026-09-13 18:44:00,4.381,0
2026-09-13 18:45:00,4.314,0
2026-09-13 18:46:00,4.768,0
2026-09-13 18:47:00,4.392,0
2026-09-13 18:48:00,4.248,0
2026-09-13 18:49:00,4.066,0
2026-09-13 18:50:00,4.059,0
2026-09-13 18:51:00,4.186,0
2026-09-13 18:52:00,4.275,0
2026-09-13 18:53:00,4.249,0
2026-09-13 18:54:00,4.544,0
2026-09-13 18:55:00,4.459,0
2026-09-13 18:56:00,4.288,0
2026-09-13 18:57:00,4.287,0
2026-09-13 18:58:00,4.852,0
2026-09-13 18:59:00,4.641,0
