"date (UTC)","NO2 (ppb)","Flag"
2026-09-19 23:00:00,2.747,0
2026-09-19 23:01:00,2.951,0
2026-09-19 23:02:00,2.079,0
2026-09-19 23:03:00,2.371,0
2026-09-19 23:04:00,2.767,0
2026-09-19 23:05:00,2.667,0
2026-09-19 23:06:00,3.026,0
2026-09-19 23:07:00,3.346,0
2026-09-19 23:08:00,3.488,0
2026-09-19 23:09:00,2.474,0
2026-09-19 23:10:00,2.254,0
2026-09-19 23:11:00,2.185,0
2026-09-19 23:12:00,2.747,0
2026-09-19 23:13:00,3.895,0
2026-09-19 23:14:00,3.828,2
2026-09-19 23:15:00,2.702,0
2026-09-19 23:16:00,2.712,0
2026-09-19 23:17:00,3.385,0
2026-09-19 23:18:00,3.186,2
2026-09-19 23:19:00,3.366,0
2026-09-19 23:20:00,3.437,2
2026-09-19 23:21:00,2.701,0
2026-09-19 23:22:00,4.278,0
2026-09-19 23:23:00,3.702,0
2026-09-19 23:24:00,2.733,0
2026-09-19 23:25:00,2.094,0
2026-09-19 23:26:00,2.144,0
2026-09-19 23:27:00,2.545,0
2026-09-19 23:28:00,2.487,0
2026-09-19 23:29:00,2.836,0
2026-09-19 23:30:00,2.734,0
2026-09-19 23:31:00,2.342,0
2026-09-19 23:32:00,3.347,0
2026-09-19 23:33:00,3.06,0
2026-09-19 23:34:00,3.1,0
2026-09-19 23:35:00,3.067,0
2026-09-19 23:36:00,2.461,0
2026-09-19 23:37:00,2.624,0
2026-09-19 23:38:00,2.753,0
2026-09-19 23:39:00,2.753,0
2026-09-19 23:40:00,3.407,0
2026-09-19 23:41:00,3.481,0
2026-09-19 23:42:00,3.235,0
2026-09-19 23:43:00,4.147,0
2026-09-19 23:44:00,3.373,0
2026-09-19 23:45:00,3.192,0
2026-09-19 23:46:00,3.897,0
2026-09-19 23:47:00,4.159,0
2026-09-19 23:48:00,3.689,2
2026-09-19 23:49:00,2.895,0
2026-09-19 23:50:00,3.634,0
2026-09-19 23:51:00,4.058,0
2026-09-19 23:52:00,3.69,0
2026-09-19 23:53:00,3.429,0
2026-09-19 23:54:00,2.832,0
2026-09-19 23:55:00,2.404,0
2026-09-19 23:56:00,2.467,0
2026-09-19 23:57:00,2.381,0
2026-09-19 23:58:00,2.505,0
2026-09-19 23:59:00,2.07,0
