"date (UTC)","NO2 (ppb)","Flag"
2026-09-05 01:00:00,664.709,1
2026-09-05 01:01:00,664.721,1
2026-09-05 01:02:00,664.41,1
2026-09-05 01:03:00,663.943,1
2026-09-05 01:04:00,663.699,1
2026-09-05 01:05:00,663.748,1
2026-09-05 01:06:00,663.748,1
2026-09-05 01:07:00,5.13,1
2026-09-05 01:08:00,5.477,1
2026-09-05 01:09:00,5.081,0
2026-09-05 01:10:00,4.973,0
2026-09-05 01:11:00,4.702,0
2026-09-05 01:12:00,4.623,0
2026-09-05 01:13:00,4.497,0
2026-09-05 01:14:00,4.915,0
2026-09-05 01:15:00,4.997,0
2026-09-05 01:16:00,4.855,0
2026-09-05 01:17:00,4.752,0
2026-09-05 01:18:00,4.746,0
2026-09-05 01:19:00,3.946,0
2026-09-05 01:20:00,3.549,0
2026-09-05 01:21:00,3.673,0
2026-09-05 01:22:00,3.105,0
2026-09-05 01:23:00,3.311,0
2026-09-05 01:24:00,3.527,0
2026-09-05 01:25:00,3.509,0
2026-09-05 01:26:00,3.92,0
2026-09-05 01:27:00,3.472,0
2026-09-05 01:28:00,4.085,0
2026-09-05 01:29:00,2.714,0
2026-09-05 01:30:00,2.345,0
2026-09-05 01:31:00,2.885,0
2026-09-05 01:32:00,2.247,0
2026-09-05 01:33:00,1.967,0
2026-09-05 01:34:00,2.736,0
2026-09-05 01:35:00,2.7,0
2026-09-05 01:36:00,2.808,0
2026-09-05 01:37:00,3.322,0
2026-09-05 01:38:00,3.567,0
2026-09-05 01:39:00,3.805,0
2026-09-05 01:40:00,4.379,0
2026-09-05 01:41:00,3.592,0
2026-09-05 01:42:00,4.191,0
2026-09-05 01:43:00,4.047,0
2026-09-05 01:44:00,4.532,0
2026-09-05 01:45:00,4.99,0
2026-09-05 01:46:00,4.67,0
2026-09-05 01:47:00,4.918,0
2026-09-05 01:48:00,5.271,0
2026-09-05 01:49:00,5.256,0
2026-09-05 01:50:00,5.265,0
2026-09-05 01:51:00,5.253,0
2026-09-05 01:52:00,4.901,0
2026-09-05 01:53:00,5.103,0
2026-09-05 01:54:00,5.28,0
2026-09-05 01:55:00,5.435,0
2026-09-05 01:56:00,4.987,0
2026-09-05 01:57:00,5.281,0
2026-09-05 01:58:00,4.215,0
2026-09-05 01:59:00,4.172,0
