"date (UTC)","NO2 (ppb)","Flag"
2026-09-23 15:00:00,3.213,0
2026-09-23 15:01:00,3.415,2
2026-09-23 15:02:00,3.203,0
2026-09-23 15:03:00,3.342,0
2026-09-23 15:04:00,3.45,2
2026-09-23 15:05:00,3.049,2
2026-09-23 15:06:00,3.897,0
2026-09-23 15:07:00,4.712,0
2026-09-23 15:08:00,5.295,0
2026-09-23 15:09:00,4.373,0
2026-09-23 15:10:00,3.381,0
2026-09-23 15:11:00,3.27,0
2026-09-23 15:12:00,2.868,0
2026-09-23 15:13:00,2.884,0
2026-09-23 15:14:00,2.694,0
2026-09-23 15:15:00,2.799,2
2026-09-23 15:16:00,2.786,0
2026-09-23 15:17:00,2.541,0
2026-09-23 15:18:00,2.634,0
2026-09-23 15:19:00,2.789,0
2026-09-23 15:20:00,3.296,0
2026-09-23 15:21:00,3.699,0
2026-09-23 15:22:00,3.641,0
2026-09-23 15:23:00,3.851,0
2026-09-23 15:24:00,3.653,0
2026-09-23 15:25:00,3.051,0
2026-09-23 15:26:00,3.098,0
2026-09-23 15:27:00,3.234,0
2026-09-23 15:28:00,3.198,0
2026-09-23 15:29:00,3.198,0
2026-09-23 15:30:00,6.322,0
2026-09-23 15:31:00,9.741,0
2026-09-23 15:32:00,12.109,0
2026-09-23 15:33:00,8.565,0
2026-09-23 15:34:00,3.708,0
2026-09-23 15:35:00,2.913,0
2026-09-23 15:36:00,2.78,0
2026-09-23 15:37:00,2.6,0
2026-09-23 15:38:00,2.441,0
2026-09-23 15:39:00,2.469,2
2026-09-23 15:40:00,2.512,0
2026-09-23 15:41:00,2.49,0
2026-09-23 15:42:00,3.048,0
2026-09-23 15:43:00,3.659,0
2026-09-23 15:44:00,5.031,0
2026-09-23 15:45:00,4.836,0
2026-09-23 15:46:00,5.542,0
2026-09-23 15:47:00,4.722,0
2026-09-23 15:48:00,3.833,0
2026-09-23 15:49:00,2.899,0
2026-09-23 15:50:00,2.592,0
2026-09-23 15:51:00,2.535,0
2026-09-23 15:52:00,2.649,0
2026-09-23 15:53:00,2.97,0
2026-09-23 15:54:00,3.153,0
2026-09-23 15:55:00,4.028,0
2026-09-23 15:56:00,6.722,0
2026-09-23 15:57:00,7.469,2
2026-09-23 15:58:00,10.718,0
2026-09-23 15:59:00,7.345,0
