"date (UTC)","NO2 (ppb)","Flag"
2026-09-22 10:00:00,3.034,0
2026-09-22 10:01:00,3.265,0
2026-09-22 10:02:00,3.379,0
2026-09-22 10:03:00,3.458,0
2026-09-22 10:04:00,3.331,0
2026-09-22 10:05:00,3.541,2
2026-09-22 10:06:00,3.78,0
2026-09-22 10:07:00,3.87,0
2026-09-22 10:08:00,3.72,0
2026-09-22 10:09:00,3.548,0
2026-09-22 10:10:00,3.419,2
2026-09-22 10:11:00,3.48,0
2026-09-22 10:12:00,3.375,0
2026-09-22 10:13:00,3.329,0
2026-09-22 10:14:00,3.348,0
2026-09-22 10:15:00,3.725,0
2026-09-22 10:16:00,4.897,0
2026-09-22 10:17:00,3.618,2
2026-09-22 10:18:00,3.058,0
2026-09-22 10:19:00,2.735,0
2026-09-22 10:20:00,2.859,2
2026-09-22 10:21:00,2.642,0
2026-09-22 10:22:00,2.811,0
2026-09-22 10:23:00,2.351,0
2026-09-22 10:24:00,2.636,0
2026-09-22 10:25:00,2.325,0
2026-09-22 10:26:00,2.214,0
2026-09-22 10:27:00,2.653,0
2026-09-22 10:28:00,2.422,0
2026-09-22 10:29:00,2.491,0
2026-09-22 10:30:00,2.726,0
2026-09-22 10:31:00,2.706,0
2026-09-22 10:32:00,2.752,0
2026-09-22 10:33:00,2.895,0
2026-09-22 10:34:00,2.872,0
2026-09-22 10:35:00,2.982,0
2026-09-22 10:36:00,2.737,2
2026-09-22 10:37:00,2.87,0
2026-09-22 10:38:00,2.96,0
2026-09-22 10:39:00,3.319,0
2026-09-22 10:40:00,3.584,0
2026-09-22 10:41:00,3.781,0
2026-09-22 10:42:00,3.837,0
2026-09-22 10:43:00,4.053,0
2026-09-22 10:44:00,4.363,0
2026-09-22 10:45:00,3.925,0
2026-09-22 10:46:00,3.908,0
2026-09-22 10:47:00,4.722,0
2026-09-22 10:48:00,4.49,0
2026-09-22 10:49:00,4.359,0
2026-09-22 10:50:00,4.359,0
2026-09-22 10:51:00,4.27,0
2026-09-22 10:52:00,4.155,0
2026-09-22 10:53:00,4.167,0
2026-09-22 10:54:00,4.092,0
2026-09-22 10:55:00,4.286,0
2026-09-22 10:56:00,5.241,0
2026-09-22 10:57:00,4.945,0
2026-09-22 10:58:00,4.953,2
2026-09-22 10:59:00,5.588,0
