"date (UTC)","NO2 (ppb)","Flag"
2026-09-17 23:00:00,5.046,2
2026-09-17 23:01:00,4.647,0
2026-09-17 23:02:00,4.969,0
2026-09-17 23:03:00,4.015,2
2026-09-17 23:04:00,4.425,0
2026-09-17 23:05:00,4.379,0
2026-09-17 23:06:00,3.641,0
2026-09-17 23:07:00,2.896,0
2026-09-17 23:08:00,3.151,0
2026-09-17 23:09:00,2.696,0
2026-09-17 23:10:00,2.924,0
2026-09-17 23:11:00,3.353,0
2026-09-17 23:12:00,3.479,2
2026-09-17 23:13:00,2.871,0
2026-09-17 23:14:00,3.19,0
2026-09-17 23:15:00,2.863,0
2026-09-17 23:16:00,2.887,0
2026-09-17 23:17:00,3.137,2
2026-09-17 23:18:00,2.845,0
2026-09-17 23:19:00,3.928,0
2026-09-17 23:20:00,4.168,0
2026-09-17 23:21:00,4.59,2
2026-09-17 23:22:00,4.869,0
2026-09-17 23:23:00,5.031,0
2026-09-17 23:24:00,5.62,0
2026-09-17 23:25:00,5.425,0
2026-09-17 23:26:00,6.381,0
2026-09-17 23:27:00,5.935,0
2026-09-17 23:28:00,6.13,0
2026-09-17 23:29:00,6.796,0
2026-09-17 23:30:00,6.405,0
2026-09-17 23:31:00,6.808,0
2026-09-17 23:32:00,6.552,0
2026-09-17 23:33:00,7.032,0
2026-09-17 23:34:00,7.12,0
2026-09-17 23:35:00,6.963,0
2026-09-17 23:36:00,6.674,0
2026-09-17 23:37:00,6.771,0
2026-09-17 23:38:00,6.707,0
2026-09-17 23:39:00,6.707,0
2026-09-17 23:40:00,6.681,0
2026-09-17 23:41:00,6.675,0
2026-09-17 23:42:00,6.555,0
2026-09-17 23:43:00,6.701,0
2026-09-17 23:44:00,6.914,0
2026-09-17 23:45:00,6.759,0
2026-09-17 23:46:00,6.261,0
2026-09-17 23:47:00,6.183,0
2026-09-17 23:48:00,5.883,0
2026-09-17 23:49:00,5.194,0
2026-09-17 23:50:00,5.407,0
2026-09-17 23:51:00,5.335,0
2026-09-17 23:52:00,5.167,0
2026-09-17 23:53:00,5.631,0
2026-09-17 23:54:00,5.249,0
2026-09-17 23:55:00,4.62,0
2026-09-17 23:56:00,4.71,0
2026-09-17 23:57:00,4.676,0
2026-09-17 23:58:00,4.721,0
2026-09-17 23:59:00,4.876,0
