"date (UTC)","NO2 (ppb)","Flag"
2026-09-02 19:00:00,2.855,0
2026-09-02 19:01:00,4.132,0
2026-09-02 19:02:00,3.006,0
2026-09-02 19:03:00,2.999,0
2026-09-02 19:04:00,3.106,0
2026-09-02 19:05:00,3.425,0
2026-09-02 19:06:00,3.617,0
2026-09-02 19:07:00,3.53,0
2026-09-02 19:08:00,3.419,0
2026-09-02 19:09:00,3.753,0
2026-09-02 19:10:00,3.161,0
2026-09-02 19:11:00,3.084,0
2026-09-02 19:12:00,2.988,0
2026-09-02 19:13:00,3.214,0
2026-09-02 19:14:00,3.254,0
2026-09-02 19:15:00,3.589,0
2026-09-02 19:16:00,2.822,0
2026-09-02 19:17:00,3.24,0
2026-09-02 19:18:00,3.691,0
2026-09-02 19:19:00,2.661,0
2026-09-02 19:20:00,2.671,0
2026-09-02 19:21:00,3.033,0
2026-09-02 19:22:00,4.515,0
2026-09-02 19:23:00,4.634,0
2026-09-02 19:24:00,5.507,0
2026-09-02 19:25:00,5.922,0
2026-09-02 19:26:00,4.624,0
2026-09-02 19:27:00,3.689,0
2026-09-02 19:28:00,3.141,0
2026-09-02 19:29:00,4.98,0
2026-09-02 19:30:00,3.085,0
2026-09-02 19:31:00,3.041,0
2026-09-02 19:32:00,3.275,0
2026-09-02 19:33:00,3.667,0
2026-09-02 19:34:00,4.039,0
2026-09-02 19:35:00,3.846,0
2026-09-02 19:36:00,3.459,0
2026-09-02 19:37:00,3.484,0
2026-09-02 19:38:00,3.253,0
2026-09-02 19:39:00,2.904,0
2026-09-02 19:40:00,3.949,0
2026-09-02 19:41:00,5.083,0
2026-09-02 19:42:00,5.506,0
2026-09-02 19:43:00,4.479,0
2026-09-02 19:44:00,4.317,0
2026-09-02 19:45:00,3.062,0
2026-09-02 19:46:00,2.883,0
2026-09-02 19:47:00,2.792,0
2026-09-02 19:48:00,4.247,0
2026-09-02 19:49:00,4.897,0
2026-09-02 19:50:00,5.229,0
2026-09-02 19:51:00,6.335,0
2026-09-02 19:52:00,6.456,0
2026-09-02 19:53:00,6.456,0
2026-09-02 19:54:00,6.265,0
2026-09-02 19:55:00,4.677,0
2026-09-02 19:56:00,3.289,0
2026-09-02 19:57:00,3.761,0
2026-09-02 19:58:00,2.851,0
2026-09-02 19:59:00,2.996,0
