"date (UTC)","NO2 (ppb)","Flag"
2026-09-26 02:00:00,4.692,0
2026-09-26 02:01:00,4.832,2
2026-09-26 02:02:00,4.69,0
2026-09-26 02:03:00,4.654,0
2026-09-26 02:04:00,4.647,2
2026-09-26 02:05:00,4.503,0
2026-09-26 02:06:00,4.442,0
2026-09-26 02:07:00,4.425,0
2026-09-26 02:08:00,4.254,0
2026-09-26 02:09:00,4.208,0
2026-09-26 02:10:00,4.306,0
2026-09-26 02:11:00,4.253,0
2026-09-26 02:12:00,4.368,0
2026-09-26 02:13:00,4.407,0
2026-09-26 02:14:00,4.385,0
2026-09-26 02:15:00,4.385,0
2026-09-26 02:16:00,4.037,0
2026-09-26 02:17:00,4.009,0
2026-09-26 02:18:00,4.018,0
2026-09-26 02:19:00,4.001,0
2026-09-26 02:20:00,3.972,0
2026-09-26 02:21:00,3.87,0
2026-09-26 02:22:00,3.918,0
2026-09-26 02:23:00,3.978,0
2026-09-26 02:24:00,4.028,0
2026-09-26 02:25:00,4.256,0
2026-09-26 02:26:00,3.954,0
2026-09-26 02:27:00,3.881,0
2026-09-26 02:28:00,3.767,0
2026-09-26 02:29:00,3.75,0
2026-09-26 02:30:00,3.843,0
2026-09-26 02:31:00,3.744,0
2026-09-26 02:32:00,3.879,0
2026-09-26 02:33:00,3.672,0
2026-09-26 02:34:00,3.651,0
2026-09-26 02:35:00,4.355,0
2026-09-26 02:36:00,4.263,0
2026-09-26 02:37:00,4.182,0
2026-09-26 02:38:00,4.357,0
2026-09-26 02:39:00,4.02,0
2026-09-26 02:40:00,4.076,0
2026-09-26 02:41:00,3.805,0
2026-09-26 02:42:00,3.774,0
2026-09-26 02:43:00,3.794,0
2026-09-26 02:44:00,3.755,0
2026-09-26 02:45:00,3.87,0
2026-09-26 02:46:00,3.726,0
2026-09-26 02:47:00,3.696,0
2026-09-26 02:48:00,3.799,0
2026-09-26 02:49:00,3.645,0
2026-09-26 02:50:00,3.78,0
2026-09-26 02:51:00,3.834,0
2026-09-26 02:52:00,3.658,2
2026-09-26 02:53:00,3.565,0
2026-09-26 02:54:00,3.615,0
2026-09-26 02:55:00,3.518,0
2026-09-26 02:56:00,3.574,0
2026-09-26 02:57:00,3.824,0
2026-09-26 02:58:00,3.408,0
2026-09-26 02:59:00,3.441,0
