"date (UTC)","NO2 (ppb)","Flag"
2026-09-25 20:00:00,16.892,0
2026-09-25 20:01:00,13.783,2
2026-09-25 20:02:00,12.699,0
2026-09-25 20:03:00,21.455,0
2026-09-25 20:04:00,20.746,0
2026-09-25 20:05:00,27.529,0
2026-09-25 20:06:00,13.865,2
2026-09-25 20:07:00,12.99,0
2026-09-25 20:08:00,15.657,0
2026-09-25 20:09:00,16.199,2
2026-09-25 20:10:00,14.978,0
2026-09-25 20:11:00,16.624,0
2026-09-25 20:12:00,11.558,0
2026-09-25 20:13:00,11.233,0
2026-09-25 20:14:00,11.665,0
2026-09-25 20:15:00,13.555,2
2026-09-25 20:16:00,13.46,0
2026-09-25 20:17:00,13.406,2
2026-09-25 20:18:00,13.591,0
2026-09-25 20:19:00,13.663,0
2026-09-25 20:20:00,13.077,0
2026-09-25 20:21:00,12.603,2
2026-09-25 20:22:00,13.051,2
2026-09-25 20:23:00,13.195,0
2026-09-25 20:24:00,13.297,0
2026-09-25 20:25:00,12.534,2
2026-09-25 20:26:00,12.058,0
2026-09-25 20:27:00,12.439,0
2026-09-25 20:28:00,14.105,0
2026-09-25 20:29:00,12.746,0
2026-09-25 20:30:00,12.181,0
2026-09-25 20:31:00,11.723,2
2026-09-25 20:32:00,11.807,0
2026-09-25 20:33:00,11.806,0
2026-09-25 20:34:00,11.79,0
2026-09-25 20:35:00,12.696,0
2026-09-25 20:36:00,13.08,0
2026-09-25 20:37:00,13.005,0
2026-09-25 20:38:00,12.491,0
2026-09-25 20:39:00,12.036,0
2026-09-25 20:40:00,13.016,0
2026-09-25 20:41:00,13.134,0
2026-09-25 20:42:00,13.841,0
2026-09-25 20:43:00,13.441,0
2026-09-25 20:44:00,12.543,0
2026-09-25 20:45:00,13.044,2
2026-09-25 20:46:00,13.149,0
2026-09-25 20:47:00,12.987,0
2026-09-25 20:48:00,13.296,2
2026-09-25 20:49:00,12.319,0
2026-09-25 20:50:00,12.453,0
2026-09-25 20:51:00,12.504,2
2026-09-25 20:52:00,12.504,0
2026-09-25 20:53:00,11.297,0
2026-09-25 20:54:00,11.827,0
2026-09-25 20:55:00,11.355,0
2026-09-25 20:56:00,11.449,0
2026-09-25 20:57:00,11.914,0
2026-09-25 20:58:00,11.742,2
2026-09-25 20:59:00,10.757,0
