"date (UTC)","NO2 (ppb)","Flag"
2026-09-13 04:00:00,1.704,0
2026-09-13 04:01:00,1.893,0
2026-09-13 04:02:00,2.036,0
2026-09-13 04:03:00,2.156,0
2026-09-13 04:04:00,2.061,0
2026-09-13 04:05:00,2.038,0
2026-09-13 04:06:00,2.072,0
2026-09-13 04:07:00,2.131,0
2026-09-13 04:08:00,2.136,0
2026-09-13 04:09:00,2.136,0
2026-09-13 04:10:00,2.002,0
2026-09-13 04:11:00,2.072,0
2026-09-13 04:12:00,2.294,0
2026-09-13 04:13:00,2.038,0
2026-09-13 04:14:00,1.879,0
2026-09-13 04:15:00,1.975,0
2026-09-13 04:16:00,1.675,0
2026-09-13 04:17:00,1.505,0
2026-09-13 04:18:00,1.564,0
2026-09-13 04:19:00,1.198,0
2026-09-13 04:20:00,1.092,0
2026-09-13 04:21:00,1.411,0
2026-09-13 04:22:00,1.315,0
2026-09-13 04:23:00,1.307,0
2026-09-13 04:24:00,1.436,0
2026-09-13 04:25:00,1.416,0
2026-09-13 04:26:00,1.633,0
2026-09-13 04:27:00,1.485,0
2026-09-13 04:28:00,1.395,0
2026-09-13 04:29:00,1.503,0
2026-09-13 04:30:00,1.491,0
2026-09-13 04:31:00,1.697,0
2026-09-13 04:32:00,1.707,0
2026-09-13 04:33:00,1.702,0
2026-09-13 04:34:00,1.583,0
2026-09-13 04:35:00,1.38,0
2026-09-13 04:36:00,1.316,0
2026-09-13 04:37:00,1.572,0
2026-09-13 04:38:00,2.185,0
2026-09-13 04:39:00,2.16,0
2026-09-13 04:40:00,2.121,0
2026-09-13 04:41:00,1.94,0
2026-09-13 04:42:00,1.957,0
2026-09-13 04:43:00,1.813,0
2026-09-13 04:44:00,1.831,0
2026-09-13 04:45:00,1.531,0
2026-09-13 04:46:00,1.242,0
2026-09-13 04:47:00,1.207,0
2026-09-13 04:48:00,1.856,0
2026-09-13 04:49:00,1.918,0
2026-09-13 04:50:00,1.828,0
2026-09-13 04:51:00,2.01,0
2026-09-13 04:52:00,2.086,0
2026-09-13 04:53:00,1.647,0
2026-09-13 04:54:00,2.108,0
2026-09-13 04:55:00,2.088,0
2026-09-13 04:56:00,2.058,0
2026-09-13 04:57:00,1.819,0
2026-09-13 04:58:00,2.103,0
2026-09-13 04:59:00,2.176,0
