"date (UTC)","NO2 (ppb)","Flag"
2026-09-10,5.752,0
2026-09-10 00:01:00,5.799,0
2026-09-10 00:02:00,5.855,0
2026-09-10 00:03:00,5.872,0
2026-09-10 00:04:00,5.684,0
2026-09-10 00:05:00,5.665,0
2026-09-10 00:06:00,5.508,0
2026-09-10 00:07:00,5.575,0
2026-09-10 00:08:00,5.624,0
2026-09-10 00:09:00,5.5,0
2026-09-10 00:10:00,5.681,0
2026-09-10 00:11:00,5.77,0
2026-09-10 00:12:00,5.673,0
2026-09-10 00:13:00,5.749,0
2026-09-10 00:14:00,6.282,0
2026-09-10 00:15:00,6.318,0
2026-09-10 00:16:00,6.41,0
2026-09-10 00:17:00,6.607,0
2026-09-10 00:18:00,6.534,0
2026-09-10 00:19:00,6.378,0
2026-09-10 00:20:00,6.449,0
2026-09-10 00:21:00,6.556,0
2026-09-10 00:22:00,6.587,0
2026-09-10 00:23:00,6.711,0
2026-09-10 00:24:00,6.785,0
2026-09-10 00:25:00,6.852,0
2026-09-10 00:26:00,7.117,0
2026-09-10 00:27:00,7.442,0
2026-09-10 00:28:00,7.773,0
2026-09-10 00:29:00,7.43,1
2026-09-10 00:30:00,7.342,1
2026-09-10 00:31:00,7.342,1
2026-09-10 00:32:00,7.598,1
2026-09-10 00:33:00,7.761,1
2026-09-10 00:34:00,7.646,1
2026-09-10 00:35:00,1.065,1
2026-09-10 00:36:00,-0.008,1
2026-09-10 00:37:00,-0.052,1
2026-09-10 00:38:00,-0.067,1
2026-09-10 00:39:00,-0.038,1
2026-09-10 00:40:00,-0.038,1
2026-09-10 00:41:00,-0.048,1
2026-09-10 00:42:00,-0.058,1
2026-09-10 00:43:00,-0.043,1
2026-09-10 00:44:00,-0.045,1
2026-09-10 00:45:00,-0.06,1
2026-09-10 00:46:00,-0.036,1
2026-09-10 00:47:00,-0.048,1
2026-09-10 00:48:00,-0.048,1
2026-09-10 00:49:00,-0.02,1
2026-09-10 00:50:00,679.988,1
2026-09-10 00:51:00,672.832,1
2026-09-10 00:52:00,672.123,1
2026-09-10 00:53:00,671.189,1
2026-09-10 00:54:00,670.783,1
2026-09-10 00:55:00,670.927,1
2026-09-10 00:56:00,669.82,1
2026-09-10 00:57:00,669.505,1
2026-09-10 00:58:00,669.839,1
2026-09-10 00:59:00,669.378,1
