"date (UTC)","NO2 (ppb)","Flag"
2026-09-21 07:00:00,19.095,0
2026-09-21 07:01:00,19.73,2
2026-09-21 07:02:00,19.779,0
2026-09-21 07:03:00,19.771,0
2026-09-21 07:04:00,18.831,0
2026-09-21 07:05:00,18.088,0
2026-09-21 07:06:00,19.633,2
2026-09-21 07:07:00,20.374,0
2026-09-21 07:08:00,20.219,2
2026-09-21 07:09:00,19.727,0
2026-09-21 07:10:00,19.842,0
2026-09-21 07:11:00,20.157,0
2026-09-21 07:12:00,20.291,0
2026-09-21 07:13:00,20.185,0
2026-09-21 07:14:00,20.134,0
2026-09-21 07:15:00,20.138,0
2026-09-21 07:16:00,20.037,0
2026-09-21 07:17:00,20.122,0
2026-09-21 07:18:00,19.7,0
2026-09-21 07:19:00,19.347,0
2026-09-21 07:20:00,19.347,0
2026-09-21 07:21:00,19.444,0
2026-09-21 07:22:00,19.522,0
2026-09-21 07:23:00,18.624,0
2026-09-21 07:24:00,18.149,2
2026-09-21 07:25:00,17.368,0
2026-09-21 07:26:00,16.647,0
2026-09-21 07:27:00,17.433,0
2026-09-21 07:28:00,16.678,2
2026-09-21 07:29:00,15.75,0
2026-09-21 07:30:00,15.872,0
2026-09-21 07:31:00,15.971,0
2026-09-21 07:32:00,16.079,0
2026-09-21 07:33:00,16.071,0
2026-09-21 07:34:00,16.826,0
2026-09-21 07:35:00,16.637,0
2026-09-21 07:36:00,16.503,0
2026-09-21 07:37:00,16.227,0
2026-09-21 07:38:00,15.735,2
2026-09-21 07:39:00,16.378,0
2026-09-21 07:40:00,18.221,0
2026-09-21 07:41:00,17.876,0
2026-09-21 07:42:00,17.245,2
2026-09-21 07:43:00,17.426,0
2026-09-21 07:44:00,17.832,0
2026-09-21 07:45:00,17.429,0
2026-09-21 07:46:00,17.061,0
2026-09-21 07:47:00,16.037,0
2026-09-21 07:48:00,15.884,0
2026-09-21 07:49:00,15.719,0
2026-09-21 07:50:00,15.681,0
2026-09-21 07:51:00,15.168,0
2026-09-21 07:52:00,15.115,0
2026-09-21 07:53:00,15.152,0
2026-09-21 07:54:00,15.226,0
2026-09-21 07:55:00,15.071,0
2026-09-21 07:56:00,15.114,0
2026-09-21 07:57:00,15.922,0
2026-09-21 07:58:00,16.348,0
2026-09-21 07:59:00,16.031,0
