"date (UTC)","NO2 (ppb)","Flag"
2026-09-02 09:00:00,6.518,0
2026-09-02 09:01:00,6.847,0
2026-09-02 09:02:00,5.676,0
2026-09-02 09:03:00,5.379,0
2026-09-02 09:04:00,5.616,0
2026-09-02 09:05:00,4.895,0
2026-09-02 09:06:00,4.524,0
2026-09-02 09:07:00,4.92,0
2026-09-02 09:08:00,5.007,0
2026-09-02 09:09:00,4.928,0
2026-09-02 09:10:00,4.888,0
2026-09-02 09:11:00,5.105,0
2026-09-02 09:12:00,5.215,0
2026-09-02 09:13:00,5.056,0
2026-09-02 09:14:00,4.536,0
2026-09-02 09:15:00,5.048,0
2026-09-02 09:16:00,5.337,0
2026-09-02 09:17:00,5.093,0
2026-09-02 09:18:00,5.152,0
2026-09-02 09:19:00,5.121,0
2026-09-02 09:20:00,6.763,0
2026-09-02 09:21:00,6.891,0
2026-09-02 09:22:00,7.302,0
2026-09-02 09:23:00,5.385,0
2026-09-02 09:24:00,5.072,0
2026-09-02 09:25:00,4.901,0
2026-09-02 09:26:00,4.765,0
2026-09-02 09:27:00,4.679,0
2026-09-02 09:28:00,5.199,0
2026-09-02 09:29:00,4.651,0
2026-09-02 09:30:00,5.03,0
2026-09-02 09:31:00,5.312,0
2026-09-02 09:32:00,5.611,0
2026-09-02 09:33:00,5.701,0
2026-09-02 09:34:00,6.106,0
2026-09-02 09:35:00,5.843,0
2026-09-02 09:36:00,5.547,0
2026-09-02 09:37:00,5.441,0
2026-09-02 09:38:00,4.497,0
2026-09-02 09:39:00,4.196,0
2026-09-02 09:40:00,4.666,0
2026-09-02 09:41:00,4.857,0
2026-09-02 09:42:00,4.857,0
2026-09-02 09:43:00,4.712,0
2026-09-02 09:44:00,5.941,0
2026-09-02 09:45:00,5.406,0
2026-09-02 09:46:00,4.999,0
2026-09-02 09:47:00,4.968,0
2026-09-02 09:48:00,3.685,0
2026-09-02 09:49:00,3.026,0
2026-09-02 09:50:00,3.281,0
2026-09-02 09:51:00,3.297,0
2026-09-02 09:52:00,3.315,0
2026-09-02 09:53:00,3.407,0
2026-09-02 09:54:00,3.897,0
2026-09-02 09:55:00,3.491,0
2026-09-02 09:56:00,3.108,0
2026-09-02 09:57:00,3.355,0
2026-09-02 09:58:00,3.688,0
2026-09-02 09:59:00,3.716,0
