"date (UTC)","NO2 (ppb)","Flag"
2026-09-08 15:00:00,0.041,0
2026-09-08 15:01:00,0.051,0
2026-09-08 15:02:00,0.024,0
2026-09-08 15:03:00,0.024,0
2026-09-08 15:04:00,0.052,0
2026-09-08 15:05:00,0.014,0
2026-09-08 15:06:00,0.028,0
2026-09-08 15:07:00,0.039,0
2026-09-08 15:08:00,0.016,0
2026-09-08 15:09:00,0.027,0
2026-09-08 15:10:00,0.086,0
2026-09-08 15:11:00,0.014,0
2026-09-08 15:12:00,0.016,0
2026-09-08 15:13:00,0.092,0
2026-09-08 15:14:00,0.02,0
2026-09-08 15:15:00,0.026,0
2026-09-08 15:16:00,0.047,0
2026-09-08 15:17:00,0.016,0
2026-09-08 15:18:00,0.036,0
2026-09-08 15:19:00,0.075,0
2026-09-08 15:20:00,0.017,0
2026-09-08 15:21:00,0.063,0
2026-09-08 15:22:00,0.091,0
2026-09-08 15:23:00,0.011,0
2026-09-08 15:24:00,0.018,0
2026-09-08 15:25:00,863.641,0
2026-09-08 15:26:00,676.732,0
2026-09-08 15:27:00,674.327,0
2026-09-08 15:28:00,671.469,0
2026-09-08 15:29:00,670.458,0
2026-09-08 15:30:00,669.568,0
2026-09-08 15:31:00,669.021,0
2026-09-08 15:32:00,669.113,0
2026-09-08 15:33:00,668.921,0
2026-09-08 15:34:00,668.859,0
2026-09-08 15:35:00,669.05,0
2026-09-08 15:36:00,668.785,0
2026-09-08 15:37:00,669.166,0
2026-09-08 15:38:00,669.533,0
2026-09-08 15:39:00,668.854,0
2026-09-08 15:40:00,668.757,0
2026-09-08 15:41:00,668.984,0
2026-09-08 15:42:00,668.738,0
2026-09-08 15:43:00,668.669,0
2026-09-08 15:44:00,668.436,0
2026-09-08 15:45:00,668.125,0
2026-09-08 15:46:00,681.884,0
2026-09-08 15:47:00,2.807,0
2026-09-08 15:48:00,3.674,0
2026-09-08 15:49:00,3.674,0
2026-09-08 15:50:00,635.497,0
2026-09-08 15:51:00,11.672,0
2026-09-08 15:52:00,6.113,0
2026-09-08 15:53:00,286.847,0
2026-09-08 15:54:00,388.596,0
2026-09-08 15:55:00,389.67,0
2026-09-08 15:56:00,390.506,0
2026-09-08 15:57:00,390.661,0
2026-09-08 15:58:00,390.614,0
2026-09-08 15:59:00,390.999,0
