"date (UTC)","NO2 (ppb)","Flag"
2026-09-23 03:00:00,5.812,0
2026-09-23 03:01:00,5.847,0
2026-09-23 03:02:00,5.642,0
2026-09-23 03:03:00,5.061,0
2026-09-23 03:04:00,5.211,0
2026-09-23 03:05:00,5.217,0
2026-09-23 03:06:00,5.078,0
2026-09-23 03:07:00,5.106,2
2026-09-23 03:08:00,5.224,0
2026-09-23 03:09:00,4.819,0
2026-09-23 03:10:00,4.901,0
2026-09-23 03:11:00,4.846,0
2026-09-23 03:12:00,4.853,2
2026-09-23 03:13:00,4.792,0
2026-09-23 03:14:00,4.844,0
2026-09-23 03:15:00,4.864,0
2026-09-23 03:16:00,4.864,2
2026-09-23 03:17:00,6.103,0
2026-09-23 03:18:00,5.572,0
2026-09-23 03:19:00,5.364,0
2026-09-23 03:20:00,5.539,0
2026-09-23 03:21:00,5.242,0
2026-09-23 03:22:00,5.141,0
2026-09-23 03:23:00,5.209,0
2026-09-23 03:24:00,5.201,0
2026-09-23 03:25:00,4.89,0
2026-09-23 03:26:00,4.981,0
2026-09-23 03:27:00,4.97,0
2026-09-23 03:28:00,4.827,0
2026-09-23 03:29:00,5.039,0
2026-09-23 03:30:00,4.97,0
2026-09-23 03:31:00,4.674,0
2026-09-23 03:32:00,5.205,0
2026-09-23 03:33:00,5.305,0
2026-09-23 03:34:00,4.908,0
2026-09-23 03:35:00,4.821,0
2026-09-23 03:36:00,4.851,0
2026-09-23 03:37:00,4.962,0
2026-09-23 03:38:00,5.146,0
2026-09-23 03:39:00,4.998,0
2026-09-23 03:40:00,4.888,0
2026-09-23 03:41:00,4.902,0
2026-09-23 03:42:00,5.227,0
2026-09-23 03:43:00,5.316,0
2026-09-23 03:44:00,5.566,0
2026-09-23 03:45:00,5.477,0
2026-09-23 03:46:00,5.4,0
2026-09-23 03:47:00,5.407,0
2026-09-23 03:48:00,5.182,0
2026-09-23 03:49:00,5.193,0
2026-09-23 03:50:00,5.165,2
2026-09-23 03:51:00,5.637,0
2026-09-23 03:52:00,5.504,0
2026-09-23 03:53:00,5.182,0
2026-09-23 03:54:00,5.64,0
2026-09-23 03:55:00,5.988,0
2026-09-23 03:56:00,5.521,2
2026-09-23 03:57:00,5.345,0
2026-09-23 03:58:00,6.11,0
2026-09-23 03:59:00,5.786,2
