"date (UTC)","NO2 (ppb)","Flag"
2026-09-01,4.252,0
2026-09-01 00:01:00,4.084,0
2026-09-01 00:02:00,4.356,0
2026-09-01 00:03:00,4.756,0
2026-09-01 00:04:00,5.084,0
2026-09-01 00:05:00,5.082,0
2026-09-01 00:06:00,4.454,0
2026-09-01 00:07:00,4.153,0
2026-09-01 00:08:00,4.891,0
2026-09-01 00:09:00,5.594,0
2026-09-01 00:10:00,4.849,0
2026-09-01 00:11:00,4.193,0
2026-09-01 00:12:00,5.27,0
2026-09-01 00:13:00,5.027,0
2026-09-01 00:14:00,4.994,0
2026-09-01 00:15:00,4.944,0
2026-09-01 00:16:00,5.049,0
2026-09-01 00:17:00,5.445,0
2026-09-01 00:18:00,5.364,0
2026-09-01 00:19:00,5.461,0
2026-09-01 00:20:00,5.343,0
2026-09-01 00:21:00,5.197,0
2026-09-01 00:22:00,4.969,0
2026-09-01 00:23:00,4.985,0
2026-09-01 00:24:00,5.45,0
2026-09-01 00:25:00,5.065,0
2026-09-01 00:26:00,5.242,0
2026-09-01 00:27:00,5.038,0
2026-09-01 00:28:00,5.092,0
2026-09-01 00:29:00,5.361,0
2026-09-01 00:30:00,5.448,1
2026-09-01 00:31:00,5.182,1
2026-09-01 00:32:00,5.014,1
2026-09-01 00:33:00,5.089,1
2026-09-01 00:34:00,4.575,1
2026-09-01 00:35:00,4.763,1
2026-09-01 00:36:00,0.704,1
2026-09-01 00:37:00,-0.056,1
2026-09-01 00:38:00,-0.054,1
2026-09-01 00:39:00,-0.068,1
2026-09-01 00:40:00,-0.056,1
2026-09-01 00:41:00,-0.044,1
2026-09-01 00:42:00,-0.057,1
2026-09-01 00:43:00,-0.074,1
2026-09-01 00:44:00,-0.061,1
2026-09-01 00:45:00,-0.05,1
2026-09-01 00:46:00,-0.066,1
2026-09-01 00:47:00,-0.057,1
2026-09-01 00:48:00,-0.027,1
2026-09-01 00:49:00,-0.07,1
2026-09-01 00:50:00,-0.057,1
2026-09-01 00:51:00,669.205,1
2026-09-01 00:52:00,662.982,1
2026-09-01 00:53:00,662.099,1
2026-09-01 00:54:00,660.944,1
2026-09-01 00:55:00,660.239,1
2026-09-01 00:56:00,660.224,1
2026-09-01 00:57:00,659.546,1
2026-09-01 00:58:00,659.14,1
2026-09-01 00:59:00,659.704,1
