"date (UTC)","NO2 (ppb)","Flag"
2026-09-13 17:00:00,2.81,0
2026-09-13 17:01:00,2.772,0
2026-09-13 17:02:00,2.73,0
2026-09-13 17:03:00,2.903,0
2026-09-13 17:04:00,2.911,0
2026-09-13 17:05:00,2.96,0
2026-09-13 17:06:00,2.929,0
2026-09-13 17:07:00,2.992,0
2026-09-13 17:08:00,2.75,0
2026-09-13 17:09:00,2.833,0
2026-09-13 17:10:00,2.93,0
2026-09-13 17:11:00,2.911,0
2026-09-13 17:12:00,2.944,0
2026-09-13 17:13:00,2.78,0
2026-09-13 17:14:00,2.806,0
2026-09-13 17:15:00,3.14,0
2026-09-13 17:16:00,3.691,0
2026-09-13 17:17:00,3.588,0
2026-09-13 17:18:00,3.605,0
2026-09-13 17:19:00,3.462,0
2026-09-13 17:20:00,3.665,0
2026-09-13 17:21:00,4.049,0
2026-09-13 17:22:00,4.119,0
2026-09-13 17:23:00,4.119,0
2026-09-13 17:24:00,4.121,0
2026-09-13 17:25:00,3.879,0
2026-09-13 17:26:00,3.653,0
2026-09-13 17:27:00,3.531,0
2026-09-13 17:28:00,3.342,0
2026-09-13 17:29:00,3.482,0
2026-09-13 17:30:00,3.558,0
2026-09-13 17:31:00,3.665,0
2026-09-13 17:32:00,4.438,0
2026-09-13 17:33:00,5.189,0
2026-09-13 17:34:00,8.531,0
2026-09-13 17:35:00,8.394,0
2026-09-13 17:36:00,13.473,0
2026-09-13 17:37:00,11.369,0
2026-09-13 17:38:00,8.041,0
2026-09-13 17:39:00,8.61,0
2026-09-13 17:40:00,11.31,0
2026-09-13 17:41:00,10.276,0
2026-09-13 17:42:00,9.912,0
2026-09-13 17:43:00,8.071,0
2026-09-13 17:44:00,8.431,0
2026-09-13 17:45:00,7.581,0
2026-09-13 17:46:00,4.42,0
2026-09-13 17:47:00,4.36,0
2026-09-13 17:48:00,4.329,0
2026-09-13 17:49:00,4.122,0
2026-09-13 17:50:00,4.726,0
2026-09-13 17:51:00,6.131,0
2026-09-13 17:52:00,5.099,0
2026-09-13 17:53:00,5.392,0
2026-09-13 17:54:00,6.044,0
2026-09-13 17:55:00,5.495,0
2026-09-13 17:56:00,4.996,0
2026-09-13 17:57:00,4.957,0
2026-09-13 17:58:00,5.123,0
2026-09-13 17:59:00,5.221,0
