"date (UTC)","NO2 (ppb)","Flag"
2026-09-21 23:00:00,9.415,0
2026-09-21 23:01:00,10.289,0
2026-09-21 23:02:00,11.042,0
2026-09-21 23:03:00,10.873,0
2026-09-21 23:04:00,11.279,0
2026-09-21 23:05:00,11.715,0
2026-09-21 23:06:00,11.16,0
2026-09-21 23:07:00,11.854,0
2026-09-21 23:08:00,10.577,0
2026-09-21 23:09:00,10.518,0
2026-09-21 23:10:00,11.153,0
2026-09-21 23:11:00,11.07,0
2026-09-21 23:12:00,11.375,0
2026-09-21 23:13:00,12.446,0
2026-09-21 23:14:00,11.93,0
2026-09-21 23:15:00,10.922,0
2026-09-21 23:16:00,12.131,0
2026-09-21 23:17:00,11.337,0
2026-09-21 23:18:00,10.347,2
2026-09-21 23:19:00,10.544,0
2026-09-21 23:20:00,10.581,0
2026-09-21 23:21:00,10.927,0
2026-09-21 23:22:00,10.687,0
2026-09-21 23:23:00,11.099,0
2026-09-21 23:24:00,10.986,2
2026-09-21 23:25:00,11.11,0
2026-09-21 23:26:00,10.347,0
2026-09-21 23:27:00,10.108,0
2026-09-21 23:28:00,9.81,0
2026-09-21 23:29:00,9.948,2
2026-09-21 23:30:00,9.685,0
2026-09-21 23:31:00,10.256,0
2026-09-21 23:32:00,8.975,2
2026-09-21 23:33:00,7.516,0
2026-09-21 23:34:00,8.748,0
2026-09-21 23:35:00,8.87,0
2026-09-21 23:36:00,8.942,0
2026-09-21 23:37:00,9.358,2
2026-09-21 23:38:00,9.358,0
2026-09-21 23:39:00,9.159,0
2026-09-21 23:40:00,8.228,2
2026-09-21 23:41:00,7.44,0
2026-09-21 23:42:00,7.312,0
2026-09-21 23:43:00,7.586,0
2026-09-21 23:44:00,7.425,2
2026-09-21 23:45:00,7.723,0
2026-09-21 23:46:00,7.852,0
2026-09-21 23:47:00,7.105,0
2026-09-21 23:48:00,7.63,0
2026-09-21 23:49:00,7.853,0
2026-09-21 23:50:00,7.43,0
2026-09-21 23:51:00,8.743,0
2026-09-21 23:52:00,8.214,0
2026-09-21 23:53:00,9.134,0
2026-09-21 23:54:00,9.023,0
2026-09-21 23:55:00,8.869,0
2026-09-21 23:56:00,6.909,0
2026-09-21 23:57:00,6.626,0
2026-09-21 23:58:00,6.126,0
2026-09-21 23:59:00,5.984,0
