"date (UTC)","NO2 (ppb)","Flag"
2026-09-04 02:00:00,0.995,0
2026-09-04 02:01:00,0.975,0
2026-09-04 02:02:00,1.17,0
2026-09-04 02:03:00,1.228,0
2026-09-04 02:04:00,1.586,0
2026-09-04 02:05:00,1.07,0
2026-09-04 02:06:00,0.956,0
2026-09-04 02:07:00,0.973,0
2026-09-04 02:08:00,0.921,0
2026-09-04 02:09:00,1.035,0
2026-09-04 02:10:00,1.021,0
2026-09-04 02:11:00,0.964,0
2026-09-04 02:12:00,0.985,0
2026-09-04 02:13:00,1.042,0
2026-09-04 02:14:00,0.952,0
2026-09-04 02:15:00,0.94,0
2026-09-04 02:16:00,0.983,0
2026-09-04 02:17:00,0.901,0
2026-09-04 02:18:00,0.901,0
2026-09-04 02:19:00,0.925,0
2026-09-04 02:20:00,1.206,0
2026-09-04 02:21:00,1.056,0
2026-09-04 02:22:00,1.238,0
2026-09-04 02:23:00,1.299,0
2026-09-04 02:24:00,0.984,0
2026-09-04 02:25:00,0.92,0
2026-09-04 02:26:00,0.982,0
2026-09-04 02:27:00,0.979,0
2026-09-04 02:28:00,0.94,0
2026-09-04 02:29:00,0.917,0
2026-09-04 02:30:00,0.889,0
2026-09-04 02:31:00,0.946,0
2026-09-04 02:32:00,1.037,0
2026-09-04 02:33:00,1.037,0
2026-09-04 02:34:00,1.037,0
2026-09-04 02:35:00,1.044,0
2026-09-04 02:36:00,1.048,0
2026-09-04 02:37:00,0.919,0
2026-09-04 02:38:00,0.904,0
2026-09-04 02:39:00,0.922,0
2026-09-04 02:40:00,0.888,0
2026-09-04 02:41:00,0.93,0
2026-09-04 02:42:00,0.924,0
2026-09-04 02:43:00,0.823,0
2026-09-04 02:44:00,0.83,0
2026-09-04 02:45:00,0.847,0
2026-09-04 02:46:00,0.805,0
2026-09-04 02:47:00,0.811,0
2026-09-04 02:48:00,0.859,0
2026-09-04 02:49:00,0.743,0
2026-09-04 02:50:00,0.789,0
2026-09-04 02:51:00,0.872,0
2026-09-04 02:52:00,0.893,0
2026-09-04 02:53:00,0.927,0
2026-09-04 02:54:00,1.184,0
2026-09-04 02:55:00,1.236,0
2026-09-04 02:56:00,0.939,0
2026-09-04 02:57:00,0.849,0
2026-09-04 02:58:00,0.811,0
2026-09-04 02:59:00,0.811,0
