"date (UTC)","NO2 (ppb)","Flag"
2026-09-24 23:00:00,4.605,0
2026-09-24 23:01:00,4.334,0
2026-09-24 23:02:00,4.405,0
2026-09-24 23:03:00,4.254,0
2026-09-24 23:04:00,4.464,0
2026-09-24 23:05:00,4.926,0
2026-09-24 23:06:00,4.198,2
2026-09-24 23:07:00,4.114,0
2026-09-24 23:08:00,4.375,0
2026-09-24 23:09:00,4.193,2
2026-09-24 23:10:00,4.539,0
2026-09-24 23:11:00,4.511,0
2026-09-24 23:12:00,4.348,0
2026-09-24 23:13:00,4.077,0
2026-09-24 23:14:00,3.627,0
2026-09-24 23:15:00,3.523,0
2026-09-24 23:16:00,3.801,0
2026-09-24 23:17:00,3.793,0
2026-09-24 23:18:00,3.852,0
2026-09-24 23:19:00,4.291,0
2026-09-24 23:20:00,4.895,0
2026-09-24 23:21:00,5.093,0
2026-09-24 23:22:00,5.338,0
2026-09-24 23:23:00,4.994,0
2026-09-24 23:24:00,5.724,0
2026-09-24 23:25:00,5.633,0
2026-09-24 23:26:00,5.607,2
2026-09-24 23:27:00,5.475,0
2026-09-24 23:28:00,5.475,0
2026-09-24 23:29:00,5.387,0
2026-09-24 23:30:00,4.913,0
2026-09-24 23:31:00,5.272,0
2026-09-24 23:32:00,6.148,2
2026-09-24 23:33:00,6.533,0
2026-09-24 23:34:00,6.528,0
2026-09-24 23:35:00,6.878,2
2026-09-24 23:36:00,4.555,0
2026-09-24 23:37:00,5.13,2
2026-09-24 23:38:00,5.703,2
2026-09-24 23:39:00,6.509,0
2026-09-24 23:40:00,8.92,0
2026-09-24 23:41:00,8.574,2
2026-09-24 23:42:00,8.46,2
2026-09-24 23:43:00,7.222,0
2026-09-24 23:44:00,7.757,0
2026-09-24 23:45:00,8.083,0
2026-09-24 23:46:00,7.664,0
2026-09-24 23:47:00,6.769,0
2026-09-24 23:48:00,5.235,0
2026-09-24 23:49:00,4.005,0
2026-09-24 23:50:00,4.107,0
2026-09-24 23:51:00,3.757,0
2026-09-24 23:52:00,4.399,0
2026-09-24 23:53:00,3.38,0
2026-09-24 23:54:00,3.656,0
2026-09-24 23:55:00,3.002,0
2026-09-24 23:56:00,2.815,0
2026-09-24 23:57:00,2.802,0
2026-09-24 23:58:00,2.854,0
2026-09-24 23:59:00,3.418,0
