"date (UTC)","NO2 (ppb)","Flag"
2026-09-23 09:00:00,4.703,0
2026-09-23 09:01:00,4.601,0
2026-09-23 09:02:00,4.258,0
2026-09-23 09:03:00,4.161,0
2026-09-23 09:04:00,4.177,0
2026-09-23 09:05:00,4.353,0
2026-09-23 09:06:00,4.309,0
2026-09-23 09:07:00,4.262,0
2026-09-23 09:08:00,4.455,0
2026-09-23 09:09:00,4.47,2
2026-09-23 09:10:00,4.748,0
2026-09-23 09:11:00,4.893,0
2026-09-23 09:12:00,4.752,2
2026-09-23 09:13:00,5.065,0
2026-09-23 09:14:00,5.052,0
2026-09-23 09:15:00,5.457,0
2026-09-23 09:16:00,5.459,0
2026-09-23 09:17:00,5.168,0
2026-09-23 09:18:00,4.908,0
2026-09-23 09:19:00,5.42,0
2026-09-23 09:20:00,4.918,2
2026-09-23 09:21:00,4.907,0
2026-09-23 09:22:00,4.907,0
2026-09-23 09:23:00,4.859,0
2026-09-23 09:24:00,4.707,0
2026-09-23 09:25:00,5.36,0
2026-09-23 09:26:00,5.927,0
2026-09-23 09:27:00,5.806,0
2026-09-23 09:28:00,5.041,0
2026-09-23 09:29:00,4.851,2
2026-09-23 09:30:00,4.681,2
2026-09-23 09:31:00,4.05,0
2026-09-23 09:32:00,4.072,2
2026-09-23 09:33:00,3.923,0
2026-09-23 09:34:00,3.961,2
2026-09-23 09:35:00,3.839,2
2026-09-23 09:36:00,4.065,0
2026-09-23 09:37:00,3.845,0
2026-09-23 09:38:00,3.796,0
2026-09-23 09:39:00,4.062,0
2026-09-23 09:40:00,4.034,0
2026-09-23 09:41:00,3.69,0
2026-09-23 09:42:00,3.629,0
2026-09-23 09:43:00,3.508,0
2026-09-23 09:44:00,3.434,0
2026-09-23 09:45:00,3.58,0
2026-09-23 09:46:00,3.792,0
2026-09-23 09:47:00,3.898,0
2026-09-23 09:48:00,4.501,0
2026-09-23 09:49:00,4.256,0
2026-09-23 09:50:00,4.139,0
2026-09-23 09:51:00,3.929,2
2026-09-23 09:52:00,3.548,0
2026-09-23 09:53:00,3.233,2
2026-09-23 09:54:00,3.142,0
2026-09-23 09:55:00,3.269,0
2026-09-23 09:56:00,3.116,0
2026-09-23 09:57:00,3.051,0
2026-09-23 09:58:00,3.74,2
2026-09-23 09:59:00,4.145,0
