"date (UTC)","NO2 (ppb)","Flag"
2026-09-20 23:00:00,15.339,0
2026-09-20 23:01:00,14.593,0
2026-09-20 23:02:00,14.502,0
2026-09-20 23:03:00,14.502,0
2026-09-20 23:04:00,14.881,0
2026-09-20 23:05:00,16.682,0
2026-09-20 23:06:00,15.725,0
2026-09-20 23:07:00,15.957,0
2026-09-20 23:08:00,18.205,0
2026-09-20 23:09:00,15.455,0
2026-09-20 23:10:00,14.113,0
2026-09-20 23:11:00,14.229,2
2026-09-20 23:12:00,14.226,0
2026-09-20 23:13:00,14.323,0
2026-09-20 23:14:00,14.371,0
2026-09-20 23:15:00,14.327,0
2026-09-20 23:16:00,14.356,0
2026-09-20 23:17:00,13.845,0
2026-09-20 23:18:00,13.597,2
2026-09-20 23:19:00,13.661,0
2026-09-20 23:20:00,13.96,0
2026-09-20 23:21:00,14.337,0
2026-09-20 23:22:00,15.177,0
2026-09-20 23:23:00,15.4,0
2026-09-20 23:24:00,14.263,0
2026-09-20 23:25:00,14.625,0
2026-09-20 23:26:00,14.511,0
2026-09-20 23:27:00,15.041,0
2026-09-20 23:28:00,15.422,0
2026-09-20 23:29:00,14.985,0
2026-09-20 23:30:00,14.523,0
2026-09-20 23:31:00,14.523,0
2026-09-20 23:32:00,15.454,0
2026-09-20 23:33:00,14.754,0
2026-09-20 23:34:00,15.46,0
2026-09-20 23:35:00,15.599,0
2026-09-20 23:36:00,15.371,0
2026-09-20 23:37:00,14.285,2
2026-09-20 23:38:00,14.595,2
2026-09-20 23:39:00,15.092,2
2026-09-20 23:40:00,15.825,2
2026-09-20 23:41:00,15.482,0
2026-09-20 23:42:00,15.697,0
2026-09-20 23:43:00,16.663,0
2026-09-20 23:44:00,17.271,0
2026-09-20 23:45:00,18.235,2
2026-09-20 23:46:00,18.324,0
2026-09-20 23:47:00,18.157,0
2026-09-20 23:48:00,18.327,0
2026-09-20 23:49:00,18.31,2
2026-09-20 23:50:00,18.222,2
2026-09-20 23:51:00,17.126,0
2026-09-20 23:52:00,16.936,0
2026-09-20 23:53:00,16.433,0
2026-09-20 23:54:00,16.439,0
2026-09-20 23:55:00,15.924,0
2026-09-20 23:56:00,16.357,0
2026-09-20 23:57:00,16.856,0
2026-09-20 23:58:00,16.867,0
2026-09-20 23:59:00,16.845,0
