"date (UTC)","NO2 (ppb)","Flag"
2026-09-22 08:00:00,9.115,2
2026-09-22 08:01:00,8.701,0
2026-09-22 08:02:00,8.62,0
2026-09-22 08:03:00,8.679,2
2026-09-22 08:04:00,9.209,0
2026-09-22 08:05:00,9.047,0
2026-09-22 08:06:00,9.416,0
2026-09-22 08:07:00,9.951,0
2026-09-22 08:08:00,10.888,0
2026-09-22 08:09:00,10.57,0
2026-09-22 08:10:00,10.486,0
2026-09-22 08:11:00,10.717,2
2026-09-22 08:12:00,10.633,0
2026-09-22 08:13:00,10.537,0
2026-09-22 08:14:00,10.893,0
2026-09-22 08:15:00,11.042,2
2026-09-22 08:16:00,10.974,0
2026-09-22 08:17:00,10.952,2
2026-09-22 08:18:00,11.041,2
2026-09-22 08:19:00,11.291,0
2026-09-22 08:20:00,11.195,0
2026-09-22 08:21:00,11.213,2
2026-09-22 08:22:00,11.192,2
2026-09-22 08:23:00,11.255,0
2026-09-22 08:24:00,11.363,0
2026-09-22 08:25:00,11.011,0
2026-09-22 08:26:00,11.009,2
2026-09-22 08:27:00,11.148,0
2026-09-22 08:28:00,11.429,0
2026-09-22 08:29:00,11.697,2
2026-09-22 08:30:00,11.679,0
2026-09-22 08:31:00,11.688,0
2026-09-22 08:32:00,11.365,2
2026-09-22 08:33:00,11.908,0
2026-09-22 08:34:00,11.863,0
2026-09-22 08:35:00,11.565,0
2026-09-22 08:36:00,11.885,0
2026-09-22 08:37:00,12.048,0
2026-09-22 08:38:00,12.6,0
2026-09-22 08:39:00,12.691,0
2026-09-22 08:40:00,12.925,0
2026-09-22 08:41:00,12.463,2
2026-09-22 08:42:00,12.454,0
2026-09-22 08:43:00,12.381,2
2026-09-22 08:44:00,12.482,0
2026-09-22 08:45:00,12.316,0
2026-09-22 08:46:00,12.22,0
2026-09-22 08:47:00,12.023,0
2026-09-22 08:48:00,12.023,2
2026-09-22 08:49:00,11.717,0
2026-09-22 08:50:00,11.505,0
2026-09-22 08:51:00,10.971,0
2026-09-22 08:52:00,10.676,0
2026-09-22 08:53:00,10.481,0
2026-09-22 08:54:00,10.345,0
2026-09-22 08:55:00,9.928,2
2026-09-22 08:56:00,9.959,0
2026-09-22 08:57:00,9.866,2
2026-09-22 08:58:00,9.337,0
2026-09-22 08:59:00,9.594,0
