"date (UTC)","NO2 (ppb)","Flag"
2026-09-23 10:00:00,3.598,0
2026-09-23 10:01:00,3.713,0
2026-09-23 10:02:00,3.636,0
2026-09-23 10:03:00,3.455,2
2026-09-23 10:04:00,3.454,0
2026-09-23 10:05:00,3.153,0
2026-09-23 10:06:00,3.171,0
2026-09-23 10:07:00,3.91,2
2026-09-23 10:08:00,5.278,0
2026-09-23 10:09:00,4.805,0
2026-09-23 10:10:00,5.59,0
2026-09-23 10:11:00,4.64,2
2026-09-23 10:12:00,4.212,2
2026-09-23 10:13:00,2.755,0
2026-09-23 10:14:00,2.318,0
2026-09-23 10:15:00,3.433,0
2026-09-23 10:16:00,2.967,0
2026-09-23 10:17:00,2.708,0
2026-09-23 10:18:00,2.842,2
2026-09-23 10:19:00,3.417,0
2026-09-23 10:20:00,2.533,0
2026-09-23 10:21:00,3.015,0
2026-09-23 10:22:00,3.815,0
2026-09-23 10:23:00,3.815,0
2026-09-23 10:24:00,3.815,0
2026-09-23 10:25:00,4.236,0
2026-09-23 10:26:00,4.263,0
2026-09-23 10:27:00,2.994,0
2026-09-23 10:28:00,2.353,0
2026-09-23 10:29:00,2.4,0
2026-09-23 10:30:00,3.351,0
2026-09-23 10:31:00,2.058,0
2026-09-23 10:32:00,1.83,0
2026-09-23 10:33:00,1.705,0
2026-09-23 10:34:00,1.565,0
2026-09-23 10:35:00,1.506,0
2026-09-23 10:36:00,1.576,0
2026-09-23 10:37:00,1.742,0
2026-09-23 10:38:00,1.751,2
2026-09-23 10:39:00,2.01,0
2026-09-23 10:40:00,2.582,0
2026-09-23 10:41:00,2.548,0
2026-09-23 10:42:00,2.94,0
2026-09-23 10:43:00,4.235,0
2026-09-23 10:44:00,3.13,0
2026-09-23 10:45:00,3.027,0
2026-09-23 10:46:00,2.839,0
2026-09-23 10:47:00,3.113,0
2026-09-23 10:48:00,4.682,0
2026-09-23 10:49:00,6.723,0
2026-09-23 10:50:00,5.592,0
2026-09-23 10:51:00,3.746,0
2026-09-23 10:52:00,3.654,0
2026-09-23 10:53:00,3.413,0
2026-09-23 10:54:00,3.217,2
2026-09-23 10:55:00,3.547,0
2026-09-23 10:56:00,4.103,0
2026-09-23 10:57:00,6.194,0
2026-09-23 10:58:00,5.043,0
2026-09-23 10:59:00,3.592,0
