"date (UTC)","NO2 (ppb)","Flag"
2026-09-23 20:00:00,11.265,2
2026-09-23 20:01:00,11.214,0
2026-09-23 20:02:00,10.876,0
2026-09-23 20:03:00,11.079,0
2026-09-23 20:04:00,11.884,0
2026-09-23 20:05:00,12.192,0
2026-09-23 20:06:00,13.244,0
2026-09-23 20:07:00,12.654,0
2026-09-23 20:08:00,12.206,0
2026-09-23 20:09:00,12.943,0
2026-09-23 20:10:00,14.808,2
2026-09-23 20:11:00,13.774,2
2026-09-23 20:12:00,14.22,0
2026-09-23 20:13:00,12.602,0
2026-09-23 20:14:00,12.596,0
2026-09-23 20:15:00,16.95,0
2026-09-23 20:16:00,16.28,0
2026-09-23 20:17:00,13.461,0
2026-09-23 20:18:00,13.547,0
2026-09-23 20:19:00,12.561,0
2026-09-23 20:20:00,12.116,0
2026-09-23 20:21:00,12.163,2
2026-09-23 20:22:00,11.646,0
2026-09-23 20:23:00,11.39,2
2026-09-23 20:24:00,11.036,0
2026-09-23 20:25:00,10.786,2
2026-09-23 20:26:00,10.585,2
2026-09-23 20:27:00,10.781,0
2026-09-23 20:28:00,11.142,0
2026-09-23 20:29:00,10.698,0
2026-09-23 20:30:00,11.206,0
2026-09-23 20:31:00,13.253,2
2026-09-23 20:32:00,14.62,0
2026-09-23 20:33:00,17.546,0
2026-09-23 20:34:00,17.682,2
2026-09-23 20:35:00,17.682,0
2026-09-23 20:36:00,12.121,0
2026-09-23 20:37:00,12.631,0
2026-09-23 20:38:00,14.003,0
2026-09-23 20:39:00,13.974,0
2026-09-23 20:40:00,14.042,0
2026-09-23 20:41:00,13.923,0
2026-09-23 20:42:00,13.097,0
2026-09-23 20:43:00,13.281,0
2026-09-23 20:44:00,14.086,0
2026-09-23 20:45:00,12.936,0
2026-09-23 20:46:00,13.571,0
2026-09-23 20:47:00,13.404,0
2026-09-23 20:48:00,13.817,2
2026-09-23 20:49:00,15.042,0
2026-09-23 20:50:00,15.882,0
2026-09-23 20:51:00,15.626,0
2026-09-23 20:52:00,14.23,0
2026-09-23 20:53:00,13.517,0
2026-09-23 20:54:00,12.75,0
2026-09-23 20:55:00,12.151,0
2026-09-23 20:56:00,12.279,0
2026-09-23 20:57:00,12.198,0
2026-09-23 20:58:00,12.985,0
2026-09-23 20:59:00,14.82,0
