"date (UTC)","NO2 (ppb)","Flag"
2026-09-14 22:00:00,7.346,0
2026-09-14 22:01:00,7.755,0
2026-09-14 22:02:00,7.248,0
2026-09-14 22:03:00,7.294,0
2026-09-14 22:04:00,5.275,0
2026-09-14 22:05:00,5.392,0
2026-09-14 22:06:00,6.119,0
2026-09-14 22:07:00,6.296,0
2026-09-14 22:08:00,6.251,0
2026-09-14 22:09:00,6.043,0
2026-09-14 22:10:00,5.068,0
2026-09-14 22:11:00,4.12,0
2026-09-14 22:12:00,3.915,0
2026-09-14 22:13:00,3.64,0
2026-09-14 22:14:00,3.646,0
2026-09-14 22:15:00,3.616,0
2026-09-14 22:16:00,3.495,0
2026-09-14 22:17:00,3.386,0
2026-09-14 22:18:00,4.079,0
2026-09-14 22:19:00,4.118,0
2026-09-14 22:20:00,3.935,0
2026-09-14 22:21:00,4.707,0
2026-09-14 22:22:00,5.06,0
2026-09-14 22:23:00,4.654,0
2026-09-14 22:24:00,6.05,0
2026-09-14 22:25:00,5.234,0
2026-09-14 22:26:00,5.643,0
2026-09-14 22:27:00,5.988,0
2026-09-14 22:28:00,6.03,0
2026-09-14 22:29:00,6.558,0
2026-09-14 22:30:00,6.294,0
2026-09-14 22:31:00,5.242,0
2026-09-14 22:32:00,5.503,0
2026-09-14 22:33:00,5.236,0
2026-09-14 22:34:00,4.985,0
2026-09-14 22:35:00,5.199,0
2026-09-14 22:36:00,5.447,0
2026-09-14 22:37:00,6.197,0
2026-09-14 22:38:00,7.057,0
2026-09-14 22:39:00,6.58,0
2026-09-14 22:40:00,6.054,0
2026-09-14 22:41:00,5.311,0
2026-09-14 22:42:00,5.372,0
2026-09-14 22:43:00,5.748,0
2026-09-14 22:44:00,5.565,0
2026-09-14 22:45:00,6.181,0
2026-09-14 22:46:00,6.369,0
2026-09-14 22:47:00,6.592,0
2026-09-14 22:48:00,6.317,0
2026-09-14 22:49:00,6.888,0
2026-09-14 22:50:00,7.37,0
2026-09-14 22:51:00,7.63,0
2026-09-14 22:52:00,6.612,0
2026-09-14 22:53:00,5.742,0
2026-09-14 22:54:00,5.742,0
2026-09-14 22:55:00,5.259,0
2026-09-14 22:56:00,4.441,0
2026-09-14 22:57:00,4.502,0
2026-09-14 22:58:00,4.156,0
2026-09-14 22:59:00,3.733,0
