"date (UTC)","NO2 (ppb)","Flag"
2026-09-17 06:00:00,4.331,2
2026-09-17 06:01:00,4.31,0
2026-09-17 06:02:00,4.924,0
2026-09-17 06:03:00,5.673,2
2026-09-17 06:04:00,5.083,2
2026-09-17 06:05:00,4.932,0
2026-09-17 06:06:00,5.027,2
2026-09-17 06:07:00,5.308,0
2026-09-17 06:08:00,5.904,0
2026-09-17 06:09:00,6.571,0
2026-09-17 06:10:00,6.656,0
2026-09-17 06:11:00,8.722,0
2026-09-17 06:12:00,8.642,0
2026-09-17 06:13:00,7.343,0
2026-09-17 06:14:00,6.697,0
2026-09-17 06:15:00,5.112,0
2026-09-17 06:16:00,5.073,0
2026-09-17 06:17:00,4.653,2
2026-09-17 06:18:00,4.839,0
2026-09-17 06:19:00,5.849,0
2026-09-17 06:20:00,5.849,2
2026-09-17 06:21:00,5.598,0
2026-09-17 06:22:00,5.557,2
2026-09-17 06:23:00,6.158,0
2026-09-17 06:24:00,6.946,0
2026-09-17 06:25:00,6.657,2
2026-09-17 06:26:00,6.293,0
2026-09-17 06:27:00,6.274,0
2026-09-17 06:28:00,5.87,0
2026-09-17 06:29:00,5.638,0
2026-09-17 06:30:00,6.179,0
2026-09-17 06:31:00,11.173,0
2026-09-17 06:32:00,7.723,0
2026-09-17 06:33:00,10.226,0
2026-09-17 06:34:00,13.044,2
2026-09-17 06:35:00,13.82,0
2026-09-17 06:36:00,10.534,0
2026-09-17 06:37:00,11.529,0
2026-09-17 06:38:00,15.146,0
2026-09-17 06:39:00,9.13,0
2026-09-17 06:40:00,9.636,0
2026-09-17 06:41:00,7.555,0
2026-09-17 06:42:00,9.029,0
2026-09-17 06:43:00,6.412,0
2026-09-17 06:44:00,9.022,0
2026-09-17 06:45:00,21.319,0
2026-09-17 06:46:00,19.049,0
2026-09-17 06:47:00,11.061,0
2026-09-17 06:48:00,7.974,2
2026-09-17 06:49:00,8.812,0
2026-09-17 06:50:00,12.315,0
2026-09-17 06:51:00,10.318,0
2026-09-17 06:52:00,8.074,0
2026-09-17 06:53:00,6.709,0
2026-09-17 06:54:00,7.802,0
2026-09-17 06:55:00,7.751,0
2026-09-17 06:56:00,9.552,0
2026-09-17 06:57:00,10.304,0
2026-09-17 06:58:00,9.912,0
2026-09-17 06:59:00,7.195,0
