"date","Communication.Status","Detector.Inlet.Flow..L.min.","Detector.Counting.Flow..L.min.","Impactor.Flow..L.min.","Impactor.D50..nm.","Sheath.Flow..L.min.","Sheath.Temp..C.","Sheath.Pressure..kPa.","Sheath.Relative.Humidity....","Mean.Free.Path..m.","Gas.Viscosity..Pa.s.","Low.Voltage..V.","High.Voltage..V.","Lower.Size..nm.","Upper.Size..nm.","Wide.Range.Scan.Mode","DMA.V.Ramping.Up..TUP...s.","DMA.V.Ramping.Down..TDOWN...s.","DMA.Column.transit.time.Tf..s.","DMA.Exit.to.Optical.Detector.Td..s.","DMA.at.Low.Voltage..TLOW...s.","DMA.at.High.Voltage..THIGH...s.","Adjustment..s.","Dilution.Factor","Aerosol.Density..g.cm..","Median..nm.","Mean..nm.","Geo..Mean..nm.","Mode..nm.","Geo..Std..Dev","Total.Concentration....cm..","Aerosol.Humidity....","Aerosol.Temperature..C.","Reserved.1","1.04","1.11","1.2","1.29","1.38","1.49","1.6","1.72","1.84","1.98","2.13","2.29","2.46","2.64","2.84","3.05","3.28","3.52","3.79","4.07","4.37","4.7","5.05","5.42","5.83","6.26","6.73","7.23","7.77","8.35","8.98","9.65","10.37","11.14","11.97","12.86","13.82","14.86","15.96","17.15","18.43","19.81","21.29","22.88","24.58","26.42","28.39","30.51","32.78","35.23","37.86","40.68","43.71","46.98","50.48","54.25","58.29","62.64","67.32","72.34","77.74","83.54","89.77","96.47","103.66","111.4","119.71","128.64","138.24","148.55","159.63","171.54","184.34","198.1","212.88","228.76","245.82","264.16","283.87","305.05","327.81","352.27","378.55","406.79","437.14","469.76","504.81","542.47","582.94","626.43","673.17","723.39","777.37","835.36","897.69","964.66","Flag"
2026-09-01,0,1,1,1,738.116666666667,5,20.275,98.2,41.3333333333333,6.86126916666667e-08,1.81941e-05,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,29.5118333333333,32.9834166666667,28.2255,34.004,1.69275,12195.3666666667,38,21.1333333333333,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97791666666667,2.89941666666667,4.3425,5.78575,8.10508333333333,10.6020833333333,13.8681666666667,17.7131666666667,22.3389166666667,28.6250833333333,35.96725,45.1865,57.7445833333333,73.6746666666667,91.6035,113.261416666667,136.648583333333,158.941166666667,177.3645,188.008416666667,185.231666666667,172.323583333333,151.022583333333,125.474416666667,98.77925,73.0269166666667,51.4168333333333,35.6066666666667,25.4683333333333,18.99075,15.6603333333333,13.724,13.1501666666667,13.0960833333333,13.0291666666667,12.9264166666667,12.7928333333333,12.44275,12.0931666666667,11.1323333333333,10.0145,9.12916666666667,8.15883333333333,7.09458333333333,5.967,5.04983333333333,4.07333333333333,3.10166666666667,2.13483333333333,1.53266666666667,1.1475,0.833833333333333,0.577083333333333,0.420083333333333,0.356916666666667,0.268,0.229666666666667,0.137666666666667,0.10575,0.07625,0.0683333333333333,0.0338333333333333,0,0,0,0,1
2026-09-01 01:00:00,0,1,1,1,738.083333333333,5,20.2083333333333,98.2,41.6833333333333,6.85928416666667e-08,1.81909e-05,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,30.1029166666667,33.17525,27.9176666666667,34.9508333333333,1.75916666666667,10218.0166666667,38.5833333333333,20.925,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.40258333333333,3.62108333333333,4.95775,6.4485,8.42691666666667,10.7886666666667,13.3835833333333,16.1335,19.4841666666667,23.3420833333333,28.1541666666667,34.9875833333333,43.0804166666667,53.17775,67.8983333333333,83.47675,102.042916666667,121.445583333333,137.92175,147.420833333333,151.140666666667,145.279,130.837833333333,112.423,91.5441666666667,69.3558333333333,51.346,36.879,25.2015,18.1791666666667,14.2449166666667,11.8505833333333,10.6806666666667,9.9245,9.78266666666667,9.94633333333333,9.89416666666667,10.056,9.7565,9.31708333333333,8.82125,7.84525,6.95358333333333,6.10775,5.13033333333333,4.04516666666667,3.11733333333333,2.26425,1.54716666666667,0.956416666666667,0.665583333333333,0.468416666666667,0.332083333333333,0.217083333333333,0.156333333333333,0.09875,0.08025,0.0531666666666667,0.0368333333333333,0.03375,0.0193333333333333,0.014,0,0,0,0,1
2026-09-01 02:00:00,0,1,1,1,737.991666666667,5,20.0583333333333,98.2,41.4666666666667,6.85482083333333e-08,1.81837e-05,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,28.6734166666667,31.7388333333333,27.3548333333333,32.8791666666667,1.68408333333333,12555.2625,38,20.8083333333333,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17841666666667,3.34175,4.86891666666667,6.98225,9.46175,12.3165,16.2190833333333,20.8479166666667,25.55825,32.21025,40.22625,50.0730833333333,63.1903333333333,79.51875,96.55525,116.81725,138.285583333333,156.727166666667,171.220916666667,180.892166666667,178.256166666667,165.789583333333,144.072916666667,118.611666666667,93.0576666666667,69.8131666666667,50.3681666666667,35.9908333333333,25.6450833333333,18.961,15.0041666666667,12.3936666666667,11.1356666666667,10.334,10.0816666666667,10.0165833333333,10.05075,10.3304166666667,10.0834166666667,9.48983333333333,8.78016666666667,7.94975,7.04858333333333,5.91508333333333,4.8005,4.02975,2.85841666666667,1.95408333333333,1.33108333333333,0.894666666666667,0.598833333333333,0.42375,0.258583333333333,0.204916666666667,0.106916666666667,0.112583333333333,0.0426666666666667,0.0466666666666667,0.0300833333333333,0.0203333333333333,0.0209166666666667,0.00233333333333333,0,0,0,0,1
2026-09-01 03:00:00,0,1,1,1,738.408333333333,5,20.6083333333333,98.2,40.15,6.8712e-08,1.8210075e-05,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,24.2758333333333,28.0645,23.8960833333333,28.8336666666667,1.70941666666667,15006.7333333333,36.9166666666667,21.2833333333333,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22916666666667,6.56108333333333,9.29358333333333,12.5970833333333,16.8955833333333,21.6769166666667,27.2985,33.666,41.31525,48.57925,57.1169166666667,67.8885833333333,80.4366666666667,93.59325,110.035083333333,127.557916666667,145.002,160.459916666667,170.643166666667,173.840833333333,166.423333333333,151.704333333333,129.300916666667,104.573916666667,79.9003333333333,59.8511666666667,43.8338333333333,31.9975833333333,23.5426666666667,18.1920833333333,14.3954166666667,12.4004166666667,11.1344166666667,10.4170833333333,10.2565833333333,10.08975,10.4081666666667,10.5115833333333,10.0330833333333,9.60116666666667,8.83166666666667,7.85191666666667,6.80041666666667,6.01316666666667,4.74191666666667,3.79341666666667,2.71691666666667,1.87808333333333,1.21108333333333,0.787833333333333,0.499333333333333,0.360916666666667,0.250166666666667,0.167,0.1155,0.0925,0.0410833333333333,0.0415833333333333,0.03,0.0183333333333333,0.0149166666666667,0.0128333333333333,0,0,0,0,1
2026-09-01 04:00:00,0,1,1,1,737.933333333333,5,19.9833333333333,98.2,41.275,6.85258666666667e-08,1.81801e-05,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,20.8396666666667,27.0283333333333,22.0490833333333,13.1964166666667,1.8075,12796.75,38,20.7666666666667,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.14391666666667,9.21808333333333,12.6773333333333,16.4483333333333,20.62825,24.8535833333333,29.33375,33.47375,37.675,41.7786666666667,45.8959166666667,49.97325,55.21925,61.75825,69.6866666666667,79.5069166666667,91.1868333333333,103.528666666667,112.873166666667,118.625916666667,119.406333333333,115.382833333333,103.11725,89.4650833333333,72.8636666666667,57.7184166666667,45.24375,35.2486666666667,26.4215833333333,20.1621666666667,16.1029166666667,13.3740833333333,12.0240833333333,11.1479166666667,10.7816666666667,10.34925,10.8038333333333,10.7648333333333,10.4939166666667,10.1216666666667,9.33175,8.46083333333333,7.36683333333333,6.17158333333333,5.22516666666667,4.11041666666667,3.16608333333333,2.08116666666667,1.37058333333333,0.852333333333333,0.57175,0.423666666666667,0.346166666666667,0.204333333333333,0.145083333333333,0.10675,0.0756666666666667,0.0611666666666667,0.0316666666666667,0.0185833333333333,0.016,0.0151666666666667,0,0,0,0,1
2026-09-01 05:00:00,0,1,1,1,737.833333333333,5,19.8416666666667,98.2166666666667,40.875,6.84720833333333e-08,1.81733e-05,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,23.1893333333333,29.9833333333333,23.7910833333333,13.7610833333333,1.88491666666667,11128.525,37.4166666666667,20.6083333333333,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18291666666667,7.62358333333333,10.2123333333333,13.1619166666667,16.24475,19.4675833333333,22.7765,25.5538333333333,29.0145833333333,32.4590833333333,35.3649166666667,39.3689166666667,43.54325,50.0321666666667,57.4695833333333,66.6026666666667,78.595,90.8294166666667,100.963083333333,109.623666666667,113.89325,113.492833333333,107.584333333333,96.1633333333333,82.5198333333333,67.6089166666667,54.75425,43.1901666666667,33.9939166666667,27.2150833333333,22.4606666666667,18.91725,17.1555,15.9295,14.82275,14.5143333333333,14.3133333333333,13.8703333333333,13.16875,12.62925,11.6964166666667,10.50525,8.96241666666667,7.82166666666667,6.5635,5.2885,4.16825,3.05708333333333,2.02316666666667,1.28358333333333,0.867583333333333,0.591,0.446,0.2835,0.240333333333333,0.159583333333333,0.120833333333333,0.0764166666666667,0.0603333333333333,0.03225,0.02575,0.0105,0,0,0,0,1
2026-09-01 06:00:00,0,1,1,1,738.25,5,20.3666666666667,98.2583333333333,43.15,6.85992333333333e-08,1.8198475e-05,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,20.05675,28.25825,22.0524166666667,9.70691666666667,1.89475,15871.525,41,20.85,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.82741666666667,14.0533333333333,17.9384166666667,22.3254166666667,26.71025,30.9620833333333,35.6430833333333,41.2193333333333,45.9186666666667,51.0326666666667,56.222,62.0508333333333,67.72325,73.7445,80.8865,89.0708333333333,97.7458333333333,107.730916666667,116.248416666667,123.141166666667,125.54125,123.27725,116.80325,106.812166666667,94.308,79.5675,66.3639166666667,55.038,45.3658333333333,37.7064166666667,32.04175,28.22525,25.9505833333333,23.7205833333333,22.64625,21.6654166666667,20.7711666666667,19.842,19.0491666666667,17.3989166666667,16.2833333333333,14.2126666666667,12.4660833333333,10.98275,9.35125,7.85866666666667,6.30866666666667,4.74091666666667,3.38016666666667,2.33141666666667,1.55741666666667,1.097,0.7565,0.554583333333333,0.410583333333333,0.326,0.24775,0.181666666666667,0.108,0.081,0.0629166666666667,0.0468333333333333,0,0,0,0,1
2026-09-01 07:00:00,0,1,1,1,738.4,5,20.4916666666667,98.3,43.8083333333333,6.86073666666667e-08,1.82045e-05,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,19.8498333333333,28.1165,21.7935833333333,9.77141666666667,1.89908333333333,13072.625,40.75,21.3083333333333,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.81866666666667,12.31925,15.57925,19.15975,22.5163333333333,26.0840833333333,29.35325,33.0373333333333,37.1031666666667,40.98175,45.5364166666667,50.2240833333333,54.8513333333333,60.0680833333333,66.9625833333333,74.223,82.94975,89.8840833333333,96.4384166666667,101.337333333333,101.656583333333,98.3085833333333,91.088,81.3738333333333,70.548,59.2574166666667,49.0316666666667,40.7195833333333,34.3599166666667,28.6008333333333,25.3370833333333,22.6848333333333,21.0154166666667,19.4965833333333,18.5560833333333,18.201,17.9818333333333,17.4279166666667,16.71975,15.7360833333333,14.5989166666667,12.8905,11.4418333333333,10.04725,8.52766666666667,7.36608333333333,5.5595,4.27008333333333,2.93283333333333,2.12333333333333,1.423,1.03858333333333,0.731833333333333,0.544666666666667,0.433416666666667,0.236,0.168916666666667,0.131833333333333,0.0911666666666667,0.0713333333333333,0.0385833333333333,0.0396666666666667,0,0,0,0,1
2026-09-01 08:00:00,0,1,1,1,738.308333333333,5,20.3833333333333,98.3,43.8833333333333,6.85751333333333e-08,1.81993e-05,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,23.8890833333333,34.02675,25.068,12.0275,2.02633333333333,9133.94583333333,40.25,21.1416666666667,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.56775,6.49325,8.65033333333333,11.276,13.5809166666667,15.8815833333333,18.4209166666667,20.4538333333333,22.7213333333333,24.78575,27.5566666666667,30.25475,34.5464166666667,39.6173333333333,45.8149166666667,53.3398333333333,62.2456666666667,71.05725,78.3131666666667,84.6015833333333,86.5971666666667,84.8948333333333,79.1906666666667,70.005,61.0005,52.1151666666667,44.4675,38.7388333333333,33.52025,29.6675833333333,26.3971666666667,24.4673333333333,23.382,22.945,22.12375,22.0395,22.11125,22.0213333333333,21.60925,20.6578333333333,18.9275,17.2850833333333,15.7116666666667,14.057,11.733,10.0640833333333,8.02808333333333,6.21491666666667,4.72641666666667,3.33275,2.45475,1.78016666666667,1.25583333333333,0.848,0.571,0.43825,0.299833333333333,0.231333333333333,0.12675,0.09175,0.0514166666666667,0.0303333333333333,0,0,0,0,1
2026-09-01 09:00:00,0,1,1,1,738.383333333333,5,20.4916666666667,98.3,42.6416666666667,6.860735e-08,1.82045e-05,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,20.0351666666667,27.5865,21.7283333333333,9.77141666666667,1.86633333333333,10479.4441666667,39,21.275,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.07341666666667,8.68175,11.3146666666667,14.1830833333333,17.3036666666667,20.4539166666667,23.5956666666667,27.0878333333333,30.5714166666667,34.4596666666667,39.177,43.4705833333333,49.0905833333333,54.3123333333333,59.2960833333333,65.48075,71.5660833333333,76.383,81.1788333333333,82.0628333333333,81.3621666666667,76.9705833333333,70.6729166666667,62.5028333333333,53.1381666666667,44.6779166666667,37.7234166666667,31.73525,26.5729166666667,21.9735,18.4344166666667,16.3438333333333,14.3046666666667,13.57475,13.1545833333333,12.76225,12.674,12.442,12.0239166666667,11.6995,10.55325,9.67483333333333,8.60816666666667,7.67533333333333,6.42491666666667,5.19375,4.166,2.74608333333333,1.90633333333333,1.27666666666667,0.813083333333333,0.558333333333333,0.404833333333333,0.28575,0.23575,0.126083333333333,0.128916666666667,0.0704166666666667,0.0468333333333333,0.0254166666666667,0.0240833333333333,0.00933333333333333,0,0,0,0,1
