"date (UTC)","O3 (ppb)","Flag"
2026-07-06 15:00:00,19.11,0
2026-07-06 15:01:00,18.85,0
2026-07-06 15:02:00,18.83,0
2026-07-06 15:03:00,19.4,0
2026-07-06 15:04:00,18.93,0
2026-07-06 15:05:00,18.27,0
2026-07-06 15:06:00,17.81,0
2026-07-06 15:07:00,17.62,0
2026-07-06 15:08:00,17.85,0
2026-07-06 15:09:00,18.17,0
2026-07-06 15:10:00,19,0
2026-07-06 15:11:00,19.56,0
2026-07-06 15:12:00,19.52,0
2026-07-06 15:13:00,18.9,0
2026-07-06 15:14:00,19.01,0
2026-07-06 15:15:00,19.09,0
2026-07-06 15:16:00,19.51,0
2026-07-06 15:17:00,19.19,0
2026-07-06 15:18:00,17.16,0
2026-07-06 15:19:00,17.87,0
2026-07-06 15:20:00,19.35,0
2026-07-06 15:21:00,19.43,0
2026-07-06 15:22:00,19.33,0
2026-07-06 15:23:00,19.04,0
2026-07-06 15:24:00,19.22,0
2026-07-06 15:25:00,19.19,0
2026-07-06 15:26:00,18.93,0
2026-07-06 15:27:00,19.19,0
2026-07-06 15:28:00,18.9,0
2026-07-06 15:29:00,18.59,0
2026-07-06 15:30:00,18.79,0
2026-07-06 15:31:00,18.76,0
2026-07-06 15:32:00,18.43,0
2026-07-06 15:33:00,18.4,0
2026-07-06 15:34:00,18.89,0
2026-07-06 15:35:00,18.09,0
2026-07-06 15:36:00,17.89,0
2026-07-06 15:37:00,17.36,0
2026-07-06 15:38:00,17.56,0
2026-07-06 15:39:00,17.22,0
2026-07-06 15:40:00,17.5,0
2026-07-06 15:41:00,17.4,0
2026-07-06 15:42:00,17.45,0
2026-07-06 15:43:00,17.78,0
2026-07-06 15:44:00,18.03,0
2026-07-06 15:45:00,17.92,0
2026-07-06 15:46:00,17.64,0
2026-07-06 15:47:00,16.08,0
2026-07-06 15:48:00,16.31,0
2026-07-06 15:49:00,17,0
2026-07-06 15:50:00,16.48,0
2026-07-06 15:51:00,16.74,0
2026-07-06 15:52:00,16.89,0
2026-07-06 15:53:00,17.54,0
2026-07-06 15:54:00,16.85,0
2026-07-06 15:55:00,16.54,0
2026-07-06 15:56:00,16.43,0
2026-07-06 15:57:00,16.85,0
2026-07-06 15:58:00,17.34,0
2026-07-06 15:59:00,17.72,0
