"date (UTC)","O3 (ppb)","Flag"
2026-07-21 20:00:00,27.84,0
2026-07-21 20:01:00,27.9,0
2026-07-21 20:02:00,27.43,0
2026-07-21 20:03:00,28.74,0
2026-07-21 20:04:00,28.23,0
2026-07-21 20:05:00,28.8,0
2026-07-21 20:06:00,28.61,0
2026-07-21 20:07:00,28.71,0
2026-07-21 20:08:00,28.16,0
2026-07-21 20:09:00,28.36,0
2026-07-21 20:10:00,28.34,0
2026-07-21 20:11:00,28.36,0
2026-07-21 20:12:00,28.14,0
2026-07-21 20:13:00,28.24,0
2026-07-21 20:14:00,27.93,0
2026-07-21 20:15:00,28.02,0
2026-07-21 20:16:00,27.73,0
2026-07-21 20:17:00,27.78,0
2026-07-21 20:18:00,27.91,0
2026-07-21 20:19:00,27.76,0
2026-07-21 20:20:00,27.44,0
2026-07-21 20:21:00,26.95,0
2026-07-21 20:22:00,26.87,0
2026-07-21 20:23:00,26.54,0
2026-07-21 20:24:00,26.75,0
2026-07-21 20:25:00,25.91,0
2026-07-21 20:26:00,26.45,0
2026-07-21 20:27:00,26.36,0
2026-07-21 20:28:00,26.83,0
2026-07-21 20:29:00,26.27,0
2026-07-21 20:30:00,26.48,0
2026-07-21 20:31:00,26.01,0
2026-07-21 20:32:00,26.54,0
2026-07-21 20:33:00,26.48,0
2026-07-21 20:34:00,26.41,0
2026-07-21 20:35:00,25.3,0
2026-07-21 20:36:00,25.54,0
2026-07-21 20:37:00,25.86,0
2026-07-21 20:38:00,25.31,0
2026-07-21 20:39:00,25.26,0
2026-07-21 20:40:00,25.72,0
2026-07-21 20:41:00,25.16,0
2026-07-21 20:42:00,25.6,0
2026-07-21 20:43:00,25.49,0
2026-07-21 20:44:00,25.79,0
2026-07-21 20:45:00,25.65,0
2026-07-21 20:46:00,26.11,0
2026-07-21 20:47:00,25.72,0
2026-07-21 20:48:00,25.65,0
2026-07-21 20:49:00,25.29,0
2026-07-21 20:50:00,25.52,0
2026-07-21 20:51:00,25.41,0
2026-07-21 20:52:00,25.4,0
2026-07-21 20:53:00,24.69,0
2026-07-21 20:54:00,23.83,0
2026-07-21 20:55:00,24.06,0
2026-07-21 20:56:00,24.01,0
2026-07-21 20:57:00,24.33,0
2026-07-21 20:58:00,23.4,0
2026-07-21 20:59:00,24.34,0
