"date (UTC)","O3 (ppb)","Flag"
2026-07-16 19:00:00,41.67,0
2026-07-16 19:01:00,42.05,0
2026-07-16 19:02:00,42.08,0
2026-07-16 19:03:00,41.64,0
2026-07-16 19:04:00,41.97,0
2026-07-16 19:05:00,42.18,0
2026-07-16 19:06:00,40.87,0
2026-07-16 19:07:00,40.99,0
2026-07-16 19:08:00,41.6,0
2026-07-16 19:09:00,42.29,0
2026-07-16 19:10:00,41.91,0
2026-07-16 19:11:00,42.38,0
2026-07-16 19:12:00,41.97,0
2026-07-16 19:13:00,41.98,0
2026-07-16 19:14:00,41.53,0
2026-07-16 19:15:00,41.34,0
2026-07-16 19:16:00,40.68,0
2026-07-16 19:17:00,42.35,0
2026-07-16 19:18:00,42.08,0
2026-07-16 19:19:00,41.69,0
2026-07-16 19:20:00,41.98,0
2026-07-16 19:21:00,41.89,0
2026-07-16 19:22:00,42.21,0
2026-07-16 19:23:00,42.57,0
2026-07-16 19:24:00,43.24,0
2026-07-16 19:25:00,42.79,0
2026-07-16 19:26:00,42.52,0
2026-07-16 19:27:00,43.08,0
2026-07-16 19:28:00,42.83,0
2026-07-16 19:29:00,43.02,0
2026-07-16 19:30:00,43.08,0
2026-07-16 19:31:00,42.28,0
2026-07-16 19:32:00,41.08,0
2026-07-16 19:33:00,40.53,0
2026-07-16 19:34:00,39.66,0
2026-07-16 19:35:00,40.27,0
2026-07-16 19:36:00,41.48,0
2026-07-16 19:37:00,40.92,0
2026-07-16 19:38:00,41.34,0
2026-07-16 19:39:00,42.05,0
2026-07-16 19:40:00,41.31,0
2026-07-16 19:41:00,41.61,0
2026-07-16 19:42:00,41.51,0
2026-07-16 19:43:00,41.96,0
2026-07-16 19:44:00,41.17,0
2026-07-16 19:45:00,41.31,0
2026-07-16 19:46:00,41.32,0
2026-07-16 19:47:00,41.06,0
2026-07-16 19:48:00,41.02,0
2026-07-16 19:49:00,41.11,0
2026-07-16 19:50:00,40.77,0
2026-07-16 19:51:00,41.09,0
2026-07-16 19:52:00,41.03,0
2026-07-16 19:53:00,40.6,0
2026-07-16 19:54:00,39.83,0
2026-07-16 19:55:00,41.04,0
2026-07-16 19:56:00,40.12,0
2026-07-16 19:57:00,40.8,0
2026-07-16 19:58:00,39.8,0
2026-07-16 19:59:00,38.59,0
