"date (UTC)","O3 (ppb)","Flag"
2026-07-29 10:00:00,33.82,0
2026-07-29 10:01:00,33.95,0
2026-07-29 10:02:00,35.03,0
2026-07-29 10:03:00,34.6,0
2026-07-29 10:04:00,34.38,0
2026-07-29 10:05:00,33.62,0
2026-07-29 10:06:00,33.5,0
2026-07-29 10:07:00,34.44,0
2026-07-29 10:08:00,34.89,0
2026-07-29 10:09:00,34.87,0
2026-07-29 10:10:00,35.27,0
2026-07-29 10:11:00,35.65,0
2026-07-29 10:12:00,36.17,0
2026-07-29 10:13:00,36.7,0
2026-07-29 10:14:00,36.95,0
2026-07-29 10:15:00,36.91,0
2026-07-29 10:16:00,36.52,0
2026-07-29 10:17:00,36.78,0
2026-07-29 10:18:00,35.76,0
2026-07-29 10:19:00,35.96,0
2026-07-29 10:20:00,35.3,0
2026-07-29 10:21:00,36.29,0
2026-07-29 10:22:00,36.48,0
2026-07-29 10:23:00,36.56,0
2026-07-29 10:24:00,36.65,0
2026-07-29 10:25:00,37.38,0
2026-07-29 10:26:00,37.49,0
2026-07-29 10:27:00,37.61,0
2026-07-29 10:28:00,37.53,0
2026-07-29 10:29:00,38.02,0
2026-07-29 10:30:00,38.73,0
2026-07-29 10:31:00,38.07,0
2026-07-29 10:32:00,37.81,0
2026-07-29 10:33:00,37.9,0
2026-07-29 10:34:00,37.38,0
2026-07-29 10:35:00,37.99,0
2026-07-29 10:36:00,38.43,0
2026-07-29 10:37:00,38.21,0
2026-07-29 10:38:00,38.71,0
2026-07-29 10:39:00,38.23,0
2026-07-29 10:40:00,38.71,0
2026-07-29 10:41:00,37.87,0
2026-07-29 10:42:00,37.62,0
2026-07-29 10:43:00,38.02,0
2026-07-29 10:44:00,38.09,0
2026-07-29 10:45:00,35.83,0
2026-07-29 10:46:00,36.37,0
2026-07-29 10:47:00,36.4,0
2026-07-29 10:48:00,36.49,0
2026-07-29 10:49:00,37.86,0
2026-07-29 10:50:00,39.52,0
2026-07-29 10:51:00,40.07,0
2026-07-29 10:52:00,39.47,0
2026-07-29 10:53:00,40.26,0
2026-07-29 10:54:00,40.45,0
2026-07-29 10:55:00,40.46,0
2026-07-29 10:56:00,40.75,0
2026-07-29 10:57:00,40.38,0
2026-07-29 10:58:00,39.94,0
2026-07-29 10:59:00,39.7,0
