"date (UTC)","O3 (ppb)","Flag"
2026-07-21 07:00:00,16.47,0
2026-07-21 07:01:00,15.76,0
2026-07-21 07:02:00,15.3,0
2026-07-21 07:03:00,15.38,0
2026-07-21 07:04:00,15.01,0
2026-07-21 07:05:00,15.82,0
2026-07-21 07:06:00,16.43,0
2026-07-21 07:07:00,15.95,0
2026-07-21 07:08:00,15.71,0
2026-07-21 07:09:00,17.15,0
2026-07-21 07:10:00,17.56,0
2026-07-21 07:11:00,17.49,0
2026-07-21 07:12:00,17.24,0
2026-07-21 07:13:00,16.91,0
2026-07-21 07:14:00,16.41,0
2026-07-21 07:15:00,17.23,0
2026-07-21 07:16:00,18.79,0
2026-07-21 07:17:00,19.16,0
2026-07-21 07:18:00,18.55,0
2026-07-21 07:19:00,19.95,0
2026-07-21 07:20:00,19.73,0
2026-07-21 07:21:00,20.58,0
2026-07-21 07:22:00,20.88,0
2026-07-21 07:23:00,20.5,0
2026-07-21 07:24:00,20.64,0
2026-07-21 07:25:00,20.8,0
2026-07-21 07:26:00,21.1,0
2026-07-21 07:27:00,20.65,0
2026-07-21 07:28:00,20.53,0
2026-07-21 07:29:00,20.78,0
2026-07-21 07:30:00,21.58,0
2026-07-21 07:31:00,21.5,0
2026-07-21 07:32:00,21.22,0
2026-07-21 07:33:00,20.9,0
2026-07-21 07:34:00,21.55,0
2026-07-21 07:35:00,21.47,0
2026-07-21 07:36:00,21.79,0
2026-07-21 07:37:00,20.88,0
2026-07-21 07:38:00,20.16,0
2026-07-21 07:39:00,19.4,0
2026-07-21 07:40:00,20.06,0
2026-07-21 07:41:00,20.28,0
2026-07-21 07:42:00,20.25,0
2026-07-21 07:43:00,19.63,0
2026-07-21 07:44:00,19.56,0
2026-07-21 07:45:00,19.8,0
2026-07-21 07:46:00,20.15,0
2026-07-21 07:47:00,20.33,0
2026-07-21 07:48:00,20.1,0
2026-07-21 07:49:00,20.14,0
2026-07-21 07:50:00,19.81,0
2026-07-21 07:51:00,19.12,0
2026-07-21 07:52:00,19.11,0
2026-07-21 07:53:00,19.2,0
2026-07-21 07:54:00,18.83,0
2026-07-21 07:55:00,19.83,0
2026-07-21 07:56:00,19.84,0
2026-07-21 07:57:00,21.03,0
2026-07-21 07:58:00,21.24,0
2026-07-21 07:59:00,20.68,0
