"date (UTC)","O3 (ppb)","Flag"
2026-07-30 20:00:00,24.41,0
2026-07-30 20:01:00,24.46,0
2026-07-30 20:02:00,25.05,0
2026-07-30 20:03:00,25.05,0
2026-07-30 20:04:00,25.45,0
2026-07-30 20:05:00,25.29,0
2026-07-30 20:06:00,24.88,0
2026-07-30 20:07:00,25.52,0
2026-07-30 20:08:00,25.24,0
2026-07-30 20:09:00,25.33,0
2026-07-30 20:10:00,25.8,0
2026-07-30 20:11:00,25.1,0
2026-07-30 20:12:00,25.4,0
2026-07-30 20:13:00,25.46,0
2026-07-30 20:14:00,25.24,0
2026-07-30 20:15:00,24.94,0
2026-07-30 20:16:00,24.8,0
2026-07-30 20:17:00,24.43,0
2026-07-30 20:18:00,24.63,0
2026-07-30 20:19:00,24.89,0
2026-07-30 20:20:00,24.06,0
2026-07-30 20:21:00,23.16,0
2026-07-30 20:22:00,21.71,0
2026-07-30 20:23:00,22.19,0
2026-07-30 20:24:00,22.29,0
2026-07-30 20:25:00,22.26,0
2026-07-30 20:26:00,24.46,0
2026-07-30 20:27:00,23.45,0
2026-07-30 20:28:00,24.03,0
2026-07-30 20:29:00,25.19,0
2026-07-30 20:30:00,25.96,0
2026-07-30 20:31:00,25.44,0
2026-07-30 20:32:00,25.19,0
2026-07-30 20:33:00,25.1,0
2026-07-30 20:34:00,25.49,0
2026-07-30 20:35:00,25.49,0
2026-07-30 20:36:00,26.09,0
2026-07-30 20:37:00,25.79,0
2026-07-30 20:38:00,25.9,0
2026-07-30 20:39:00,25.46,0
2026-07-30 20:40:00,24.88,0
2026-07-30 20:41:00,24.74,0
2026-07-30 20:42:00,25.06,0
2026-07-30 20:43:00,24.74,0
2026-07-30 20:44:00,25.15,0
2026-07-30 20:45:00,25.36,0
2026-07-30 20:46:00,25.3,0
2026-07-30 20:47:00,25.17,0
2026-07-30 20:48:00,25.8,0
2026-07-30 20:49:00,25.68,0
2026-07-30 20:50:00,26.05,0
2026-07-30 20:51:00,26.41,0
2026-07-30 20:52:00,25.13,0
2026-07-30 20:53:00,24.46,0
2026-07-30 20:54:00,23.26,0
2026-07-30 20:55:00,23.55,0
2026-07-30 20:56:00,23.17,0
2026-07-30 20:57:00,23.13,0
2026-07-30 20:58:00,22.75,0
2026-07-30 20:59:00,23.68,0
