"date (UTC)","O3 (ppb)","Flag"
2026-07-14 21:00:00,31.3,0
2026-07-14 21:01:00,31.04,0
2026-07-14 21:02:00,30.66,0
2026-07-14 21:03:00,31.41,0
2026-07-14 21:04:00,30.86,0
2026-07-14 21:05:00,30.84,0
2026-07-14 21:06:00,31.22,0
2026-07-14 21:07:00,30.92,0
2026-07-14 21:08:00,30.74,0
2026-07-14 21:09:00,30.6,0
2026-07-14 21:10:00,30.5,0
2026-07-14 21:11:00,29.73,0
2026-07-14 21:12:00,29.7,0
2026-07-14 21:13:00,29.56,0
2026-07-14 21:14:00,29.31,0
2026-07-14 21:15:00,30.14,0
2026-07-14 21:16:00,29.81,0
2026-07-14 21:17:00,29.32,0
2026-07-14 21:18:00,29.37,0
2026-07-14 21:19:00,29.41,0
2026-07-14 21:20:00,29.65,0
2026-07-14 21:21:00,29.68,0
2026-07-14 21:22:00,29.44,0
2026-07-14 21:23:00,29.29,0
2026-07-14 21:24:00,29.59,0
2026-07-14 21:25:00,29.65,0
2026-07-14 21:26:00,29.52,0
2026-07-14 21:27:00,29.53,0
2026-07-14 21:28:00,29.27,0
2026-07-14 21:29:00,29.68,0
2026-07-14 21:30:00,29.28,0
2026-07-14 21:31:00,29.32,0
2026-07-14 21:32:00,29.47,0
2026-07-14 21:33:00,29.04,0
2026-07-14 21:34:00,29.36,0
2026-07-14 21:35:00,29.62,0
2026-07-14 21:36:00,29.6,0
2026-07-14 21:37:00,29.41,0
2026-07-14 21:38:00,28.92,0
2026-07-14 21:39:00,28.93,0
2026-07-14 21:40:00,29.09,0
2026-07-14 21:41:00,28.67,0
2026-07-14 21:42:00,28.65,0
2026-07-14 21:43:00,28.24,0
2026-07-14 21:44:00,28.16,0
2026-07-14 21:45:00,28.54,0
2026-07-14 21:46:00,27.87,0
2026-07-14 21:47:00,28.28,0
2026-07-14 21:48:00,27.57,0
2026-07-14 21:49:00,28.29,0
2026-07-14 21:50:00,28.7,0
2026-07-14 21:51:00,28.14,0
2026-07-14 21:52:00,28.13,0
2026-07-14 21:53:00,28.69,0
2026-07-14 21:54:00,28.65,0
2026-07-14 21:55:00,28.2,0
2026-07-14 21:56:00,28.18,0
2026-07-14 21:57:00,28.21,0
2026-07-14 21:58:00,28.35,0
2026-07-14 21:59:00,28.19,0
