"date (UTC)","O3 (ppb)","Flag"
2026-07-25 20:00:00,18.28,0
2026-07-25 20:01:00,18.86,0
2026-07-25 20:02:00,19,0
2026-07-25 20:03:00,19.08,0
2026-07-25 20:04:00,18.82,0
2026-07-25 20:05:00,17.28,0
2026-07-25 20:06:00,18.13,0
2026-07-25 20:07:00,17.68,0
2026-07-25 20:08:00,17.69,0
2026-07-25 20:09:00,18.22,0
2026-07-25 20:10:00,18.41,0
2026-07-25 20:11:00,18.16,0
2026-07-25 20:12:00,17.29,0
2026-07-25 20:13:00,17.76,0
2026-07-25 20:14:00,19.77,0
2026-07-25 20:15:00,18.93,0
2026-07-25 20:16:00,19.2,0
2026-07-25 20:17:00,18.72,0
2026-07-25 20:18:00,18.61,0
2026-07-25 20:19:00,18.34,0
2026-07-25 20:20:00,18.05,0
2026-07-25 20:21:00,17.94,0
2026-07-25 20:22:00,18.64,0
2026-07-25 20:23:00,18.32,0
2026-07-25 20:24:00,19.03,0
2026-07-25 20:25:00,19.38,0
2026-07-25 20:26:00,18.58,0
2026-07-25 20:27:00,18.3,0
2026-07-25 20:28:00,18.95,0
2026-07-25 20:29:00,18.92,0
2026-07-25 20:30:00,18.64,0
2026-07-25 20:31:00,18.62,0
2026-07-25 20:32:00,17.92,0
2026-07-25 20:33:00,18.67,0
2026-07-25 20:34:00,17.86,0
2026-07-25 20:35:00,18.88,0
2026-07-25 20:36:00,17.45,0
2026-07-25 20:37:00,16.97,0
2026-07-25 20:38:00,19.08,0
2026-07-25 20:39:00,19.32,0
2026-07-25 20:40:00,19.5,0
2026-07-25 20:41:00,19.16,0
2026-07-25 20:42:00,19.32,0
2026-07-25 20:43:00,18.84,0
2026-07-25 20:44:00,18.62,0
2026-07-25 20:45:00,18.74,0
2026-07-25 20:46:00,18.44,0
2026-07-25 20:47:00,18.56,0
2026-07-25 20:48:00,18.97,0
2026-07-25 20:49:00,19.68,0
2026-07-25 20:50:00,18.94,0
2026-07-25 20:51:00,19.73,0
2026-07-25 20:52:00,19.43,0
2026-07-25 20:53:00,19.44,0
2026-07-25 20:54:00,20.16,0
2026-07-25 20:55:00,20.02,0
2026-07-25 20:56:00,18.9,0
2026-07-25 20:57:00,19.14,0
2026-07-25 20:58:00,18.89,0
2026-07-25 20:59:00,18.59,0
