"date (UTC)","O3 (ppb)","Flag"
2026-07-18 06:00:00,29.13,0
2026-07-18 06:01:00,29.76,0
2026-07-18 06:02:00,29.4,0
2026-07-18 06:03:00,29.2,0
2026-07-18 06:04:00,29.47,0
2026-07-18 06:05:00,29.15,0
2026-07-18 06:06:00,29.17,0
2026-07-18 06:07:00,29.48,0
2026-07-18 06:08:00,30.53,0
2026-07-18 06:09:00,29.83,0
2026-07-18 06:10:00,30.75,0
2026-07-18 06:11:00,30.75,0
2026-07-18 06:12:00,30.62,0
2026-07-18 06:13:00,30.53,0
2026-07-18 06:14:00,29.83,0
2026-07-18 06:15:00,30.49,0
2026-07-18 06:16:00,29.9,0
2026-07-18 06:17:00,30.34,0
2026-07-18 06:18:00,30.6,0
2026-07-18 06:19:00,30.28,0
2026-07-18 06:20:00,30.16,0
2026-07-18 06:21:00,30.27,0
2026-07-18 06:22:00,30.43,0
2026-07-18 06:23:00,30.65,0
2026-07-18 06:24:00,30.77,0
2026-07-18 06:25:00,30.98,0
2026-07-18 06:26:00,30.63,0
2026-07-18 06:27:00,31.06,0
2026-07-18 06:28:00,31.12,0
2026-07-18 06:29:00,30.66,0
2026-07-18 06:30:00,31.13,0
2026-07-18 06:31:00,31.29,0
2026-07-18 06:32:00,31.43,0
2026-07-18 06:33:00,30.3,0
2026-07-18 06:34:00,30.51,0
2026-07-18 06:35:00,30.64,0
2026-07-18 06:36:00,30.59,0
2026-07-18 06:37:00,31.13,0
2026-07-18 06:38:00,31.9,0
2026-07-18 06:39:00,31.07,0
2026-07-18 06:40:00,30.97,0
2026-07-18 06:41:00,31.61,0
2026-07-18 06:42:00,31.33,0
2026-07-18 06:43:00,30.99,0
2026-07-18 06:44:00,30.76,0
2026-07-18 06:45:00,31.22,0
2026-07-18 06:46:00,31.22,0
2026-07-18 06:47:00,31.61,0
2026-07-18 06:48:00,31.76,0
2026-07-18 06:49:00,32.16,0
2026-07-18 06:50:00,31.69,0
2026-07-18 06:51:00,31.03,0
2026-07-18 06:52:00,31.38,0
2026-07-18 06:53:00,30.85,0
2026-07-18 06:54:00,31.52,0
2026-07-18 06:55:00,31.76,0
2026-07-18 06:56:00,32.25,0
2026-07-18 06:57:00,31.76,0
2026-07-18 06:58:00,31.76,0
2026-07-18 06:59:00,31.39,0
