"date (UTC)","O3 (ppb)","Flag"
2026-07-23 16:00:00,36.29,0
2026-07-23 16:01:00,35.67,0
2026-07-23 16:02:00,36.31,0
2026-07-23 16:03:00,35.25,0
2026-07-23 16:04:00,35.61,0
2026-07-23 16:05:00,34.63,0
2026-07-23 16:06:00,34.41,0
2026-07-23 16:07:00,34.92,0
2026-07-23 16:08:00,34.47,0
2026-07-23 16:09:00,34.83,0
2026-07-23 16:10:00,34.77,0
2026-07-23 16:11:00,35.32,0
2026-07-23 16:12:00,35.17,0
2026-07-23 16:13:00,35.41,0
2026-07-23 16:14:00,35.34,0
2026-07-23 16:15:00,34.79,0
2026-07-23 16:16:00,35.1,0
2026-07-23 16:17:00,35.32,0
2026-07-23 16:18:00,34.47,0
2026-07-23 16:19:00,35.17,0
2026-07-23 16:20:00,35.22,0
2026-07-23 16:21:00,33.79,0
2026-07-23 16:22:00,34.08,0
2026-07-23 16:23:00,34.49,0
2026-07-23 16:24:00,34.58,0
2026-07-23 16:25:00,34.7,0
2026-07-23 16:26:00,34.93,0
2026-07-23 16:27:00,35.1,0
2026-07-23 16:28:00,33.99,0
2026-07-23 16:29:00,34.09,0
2026-07-23 16:30:00,35.04,0
2026-07-23 16:31:00,35.13,0
2026-07-23 16:32:00,34.79,0
2026-07-23 16:33:00,34.41,0
2026-07-23 16:34:00,34.04,0
2026-07-23 16:35:00,34.04,0
2026-07-23 16:36:00,34.59,0
2026-07-23 16:37:00,34.35,0
2026-07-23 16:38:00,34.82,0
2026-07-23 16:39:00,34.13,0
2026-07-23 16:40:00,33.72,0
2026-07-23 16:41:00,33.33,0
2026-07-23 16:42:00,34.16,0
2026-07-23 16:43:00,33.69,0
2026-07-23 16:44:00,33.7,0
2026-07-23 16:45:00,34.17,0
2026-07-23 16:46:00,34.91,0
2026-07-23 16:47:00,33.89,0
2026-07-23 16:48:00,33.62,0
2026-07-23 16:49:00,32.66,0
2026-07-23 16:50:00,33.64,0
2026-07-23 16:51:00,34.32,0
2026-07-23 16:52:00,33.98,0
2026-07-23 16:53:00,34.13,0
2026-07-23 16:54:00,33.96,0
2026-07-23 16:55:00,33.5,0
2026-07-23 16:56:00,33.41,0
2026-07-23 16:57:00,32.19,0
2026-07-23 16:58:00,32.61,0
2026-07-23 16:59:00,32.87,0
