"date (UTC)","O3 (ppb)","Flag"
2026-07-31 13:00:00,34.78,0
2026-07-31 13:01:00,34.65,0
2026-07-31 13:02:00,34.47,0
2026-07-31 13:03:00,34.41,0
2026-07-31 13:04:00,34.92,0
2026-07-31 13:05:00,35.62,0
2026-07-31 13:06:00,35.21,0
2026-07-31 13:07:00,35.5,0
2026-07-31 13:08:00,35.39,0
2026-07-31 13:09:00,35.48,0
2026-07-31 13:10:00,35.27,0
2026-07-31 13:11:00,34.99,0
2026-07-31 13:12:00,35.4,0
2026-07-31 13:13:00,35.21,0
2026-07-31 13:14:00,34.72,0
2026-07-31 13:15:00,34.31,0
2026-07-31 13:16:00,34.94,0
2026-07-31 13:17:00,34.86,0
2026-07-31 13:18:00,35.22,0
2026-07-31 13:19:00,34.79,0
2026-07-31 13:20:00,35.11,0
2026-07-31 13:21:00,35.26,0
2026-07-31 13:22:00,34.83,0
2026-07-31 13:23:00,34.01,0
2026-07-31 13:24:00,33.51,0
2026-07-31 13:25:00,32.64,0
2026-07-31 13:26:00,29.99,0
2026-07-31 13:27:00,31.77,0
2026-07-31 13:28:00,32.7,0
2026-07-31 13:29:00,32.81,0
2026-07-31 13:30:00,34.24,0
2026-07-31 13:31:00,34.88,0
2026-07-31 13:32:00,34.81,0
2026-07-31 13:33:00,35.73,0
2026-07-31 13:34:00,35.8,0
2026-07-31 13:35:00,35.73,0
2026-07-31 13:36:00,35.5,0
2026-07-31 13:37:00,36.57,0
2026-07-31 13:38:00,36.64,0
2026-07-31 13:39:00,36.37,0
2026-07-31 13:40:00,35.53,0
2026-07-31 13:41:00,36.19,0
2026-07-31 13:42:00,35.7,0
2026-07-31 13:43:00,34.87,0
2026-07-31 13:44:00,34.6,0
2026-07-31 13:45:00,33.04,0
2026-07-31 13:46:00,34.85,0
2026-07-31 13:47:00,35.82,0
2026-07-31 13:48:00,36.24,0
2026-07-31 13:49:00,36.4,0
2026-07-31 13:50:00,36.24,0
2026-07-31 13:51:00,36.65,0
2026-07-31 13:52:00,36.45,0
2026-07-31 13:53:00,36.01,0
2026-07-31 13:54:00,36.35,0
2026-07-31 13:55:00,36.74,0
2026-07-31 13:56:00,36.48,0
2026-07-31 13:57:00,36.34,0
2026-07-31 13:58:00,37.02,0
2026-07-31 13:59:00,36.6,0
