"date (UTC)","O3 (ppb)","Flag"
2026-07-19 07:00:00,27.85,0
2026-07-19 07:01:00,27.61,0
2026-07-19 07:02:00,27.42,0
2026-07-19 07:03:00,27.48,0
2026-07-19 07:04:00,27.45,0
2026-07-19 07:05:00,27.24,0
2026-07-19 07:06:00,26.97,0
2026-07-19 07:07:00,27.17,0
2026-07-19 07:08:00,27.03,0
2026-07-19 07:09:00,26.98,0
2026-07-19 07:10:00,26.95,0
2026-07-19 07:11:00,27.08,0
2026-07-19 07:12:00,27,0
2026-07-19 07:13:00,27.04,0
2026-07-19 07:14:00,26.75,0
2026-07-19 07:15:00,26.64,0
2026-07-19 07:16:00,26.71,0
2026-07-19 07:17:00,26.52,0
2026-07-19 07:18:00,26.94,0
2026-07-19 07:19:00,26.98,0
2026-07-19 07:20:00,27.11,0
2026-07-19 07:21:00,26.67,0
2026-07-19 07:22:00,26.63,0
2026-07-19 07:23:00,26.16,0
2026-07-19 07:24:00,25.87,0
2026-07-19 07:25:00,26.45,0
2026-07-19 07:26:00,26.13,0
2026-07-19 07:27:00,25.42,0
2026-07-19 07:28:00,26.15,0
2026-07-19 07:29:00,26.03,0
2026-07-19 07:30:00,25.79,0
2026-07-19 07:31:00,26.56,0
2026-07-19 07:32:00,26.35,0
2026-07-19 07:33:00,26.12,0
2026-07-19 07:34:00,26.28,0
2026-07-19 07:35:00,26.01,0
2026-07-19 07:36:00,25.84,0
2026-07-19 07:37:00,26.49,0
2026-07-19 07:38:00,26.9,0
2026-07-19 07:39:00,26.44,0
2026-07-19 07:40:00,25.9,0
2026-07-19 07:41:00,26.32,0
2026-07-19 07:42:00,25.99,0
2026-07-19 07:43:00,26.26,0
2026-07-19 07:44:00,26.5,0
2026-07-19 07:45:00,26.55,0
2026-07-19 07:46:00,26.62,0
2026-07-19 07:47:00,26.83,0
2026-07-19 07:48:00,26.6,0
2026-07-19 07:49:00,26.63,0
2026-07-19 07:50:00,26.56,0
2026-07-19 07:51:00,26.29,0
2026-07-19 07:52:00,26.21,0
2026-07-19 07:53:00,26.27,0
2026-07-19 07:54:00,26.45,0
2026-07-19 07:55:00,26.03,0
2026-07-19 07:56:00,25.79,0
2026-07-19 07:57:00,25.41,0
2026-07-19 07:58:00,25.66,0
2026-07-19 07:59:00,25.42,0
