"date (UTC)","O3 (ppb)","Flag"
2026-07-31 01:00:00,12.06,1
2026-07-31 01:01:00,12.24,1
2026-07-31 01:02:00,12.41,1
2026-07-31 01:03:00,11.81,1
2026-07-31 01:04:00,11.92,1
2026-07-31 01:05:00,11.62,1
2026-07-31 01:06:00,11.53,1
2026-07-31 01:07:00,11.57,1
2026-07-31 01:08:00,12,1
2026-07-31 01:09:00,0,1
2026-07-31 01:10:00,23.09,1
2026-07-31 01:11:00,23.2,1
2026-07-31 01:12:00,22.68,1
2026-07-31 01:13:00,23.92,1
2026-07-31 01:14:00,23.81,0
2026-07-31 01:15:00,23.36,0
2026-07-31 01:16:00,23.75,0
2026-07-31 01:17:00,22.93,0
2026-07-31 01:18:00,22.6,0
2026-07-31 01:19:00,23.54,0
2026-07-31 01:20:00,23.18,0
2026-07-31 01:21:00,22.03,0
2026-07-31 01:22:00,22.84,0
2026-07-31 01:23:00,23.48,0
2026-07-31 01:24:00,22.33,0
2026-07-31 01:25:00,23.33,0
2026-07-31 01:26:00,22.44,0
2026-07-31 01:27:00,22.91,0
2026-07-31 01:28:00,23.22,0
2026-07-31 01:29:00,23.5,0
2026-07-31 01:30:00,23.08,0
2026-07-31 01:31:00,22.36,0
2026-07-31 01:32:00,22.91,0
2026-07-31 01:33:00,22.84,0
2026-07-31 01:34:00,22.08,0
2026-07-31 01:35:00,22.48,0
2026-07-31 01:36:00,22.37,0
2026-07-31 01:37:00,23.43,0
2026-07-31 01:38:00,23.16,0
2026-07-31 01:39:00,23.05,0
2026-07-31 01:40:00,22.68,0
2026-07-31 01:41:00,22.25,0
2026-07-31 01:42:00,22.73,0
2026-07-31 01:43:00,22.72,0
2026-07-31 01:44:00,22.14,0
2026-07-31 01:45:00,21.71,0
2026-07-31 01:46:00,21.9,0
2026-07-31 01:47:00,21.9,0
2026-07-31 01:48:00,21.58,0
2026-07-31 01:49:00,22.05,0
2026-07-31 01:50:00,21.81,0
2026-07-31 01:51:00,21.22,0
2026-07-31 01:52:00,20.81,0
2026-07-31 01:53:00,20.36,0
2026-07-31 01:54:00,21.7,0
2026-07-31 01:55:00,20.77,0
2026-07-31 01:56:00,20.69,0
2026-07-31 01:57:00,21.15,0
2026-07-31 01:58:00,20.82,0
2026-07-31 01:59:00,20.04,0
